,10000,20000,40000,80000,160000,320000,640000,1280000,2560000,5120000
0,0.9420960121082372,0.7342356847881449,0.526809208483805,0.40641616511815043,0.32638094207294194,0.23849947037670585,0.1991028071826656,0.15287153691594546,0.10564567792843226,0.10049879839366486
1,0.856664006050449,0.7326974856443427,0.560944951625632,0.41221576167469914,0.33333938736139784,0.23219855301692893,0.1934700988609177,0.14893583577025654,0.12183102265237357,0.09248067229693126
2,0.2721805255538398,0.24131590499356315,0.18525860582838033,0.13402130536979973,0.11409470636735008,0.10347429687557168,0.06067331715659683,0.060933196408024394,0.039039601801574716,0.033197870946103755
3,0.7687561455056497,0.6941570194465151,0.47649229089707756,0.4088490684477521,0.31485560786077,0.25256166902781063,0.19901239355651695,0.1507366186687447,0.11602159885555337,0.11604635793755613
4,0.28572631840859114,0.30252843067733154,0.2304864438388356,0.16559767562596134,0.12796624312512803,0.10241978986441756,0.08098265066245673,0.06577670053121251,0.05644577063260163,0.047257137917228215
5,0.39727337935500595,0.4246110582565275,0.304679672440419,0.2196682909440345,0.173182238860856,0.12454145811257948,0.10293298341057737,0.0857301783377657,0.06664728197071326,0.062914607900175
6,0.2677259054099825,0.24578378388489072,0.2041201224860987,0.13611544863059702,0.1069677937954852,0.08834883788510364,0.06993762121147336,0.05645885266862606,0.04879829682091624,0.03582595554732889
7,0.3073092886257704,0.3238343767464273,0.27619548569346764,0.19377551701578,0.12977038084320175,0.1140070170268987,0.0798745303075449,0.0701161575499219,0.06074463101667333,0.04683109749025125
8,0.22903486114079324,0.17953673290880948,0.20390906625173846,0.13258501288950517,0.10290905045259396,0.08476308523370615,0.06765645353734326,0.05656991834105345,0.04676011445127517,0.0337941149270309
9,0.29152754661479224,0.22142524962177276,0.24667773654741443,0.13691162061751078,0.17728268560922625,0.1101719933295347,0.08785040281147104,0.06901354720213224,0.05191598995170939,0.03983572502210317
10,0.2969085504619105,0.17210717629759156,0.1791463043146261,0.1254563602122277,0.13002712361937604,0.08436893512399621,0.08348866850927135,0.06839091520388252,0.04646912184291669,0.03884584632687823
11,0.3108211990074663,0.23871585277986634,0.23591027061150888,0.15140177890720521,0.150713879476384,0.09735835085173425,0.1003925522965477,0.09484415161084501,0.0570368455091355,0.04854234978985784
12,0.3710656072190093,0.2044154332755869,0.15577853134703226,0.1478134170959811,0.1660660672192876,0.09233629686097748,0.10601532163119862,0.08859338401584611,0.05114270442171118,0.05166475690606356
