,indicator,hockeyStick,quadratic,VaR_0.8,CVaR_0.8,VaR_0.9,CVaR_0.9,VaR_0.95,CVaR_0.95,VaR_0.99,CVaR_0.99,VaR_0.996,CVaR_0.996
230,0.087,0.2208384673369761,156.82884033819124,5.740494725169256,9.105543392254493,8.651567476858588,11.297441920144783,10.941983491594797,12.827799699315365,14.392259230232504,15.468663477440868,15.672925273134254,16.350643385450823
231,0.0809,0.2306046076129047,158.11193946809826,5.348491220925155,9.078765297462956,8.358037658954338,11.350399555607002,10.77240321749921,13.234699305158516,15.019791630791971,15.91057738013368,16.05219447694429,16.524368884193507
232,0.1083,0.26710094852289373,155.4994557228613,5.457695833515288,9.513410832402482,9.45744194041717,11.773963887625564,11.431200520008893,13.177613587028532,14.414202214362149,15.32833391645155,15.387490898173596,16.000157134823137
233,0.0889,0.25157478153545754,162.49040498200705,6.05933163586343,9.433202289997048,8.65836534667779,11.608042351079524,11.086606624311734,13.4190165510021,15.238119583334772,16.530420678775013,16.631893180688415,17.40376271008568
234,0.0895,0.252630904349492,148.06968769366603,6.009027744145627,9.373334492426533,8.641801038242342,11.61587122253033,11.383223977088413,13.247088938819827,14.587121406131608,15.616196113962404,15.74230118368768,16.395190232349915
235,0.0901,0.2635996905586995,161.84959622149273,5.929021308127844,9.604577095328274,8.838334706718655,11.738541034206174,11.073570369130366,13.7289485039891,15.7136771809365,16.51031884858861,16.40912046088843,17.21419230413005
236,0.0893,0.29192909115497045,159.18541087800725,5.569887011418672,9.517688502252259,8.591122551098252,12.005769058593094,11.53252819699761,14.067956559149833,15.684314663724503,16.30393043111696,16.431067200675063,16.714429193573924
237,0.0952,0.23852532873051804,155.33604863814242,5.700935467291131,9.38097633129502,8.908488264971247,11.498661495489916,11.199060165622292,13.060402007740398,14.020606741283764,14.745245255977782,14.732310955674464,15.32591174209406
238,0.0931,0.24538318890918395,157.9325410731911,5.778152769916787,9.429235790836278,8.864839334052185,11.561905744765188,11.104211364585964,13.227505900392172,14.83050936170904,15.379645964965102,15.476656148875065,15.746852127855039
239,0.1018,0.2701567366093784,154.4224610563813,5.835453304034189,9.580602474480076,9.19280913365128,11.818785285354972,11.349967499573737,13.468598385860092,14.66183025982501,15.375873672722527,15.43439213275634,15.915173361836642
240,0.1014,0.27978924396032595,155.9188182672719,5.773814958260303,9.641419132324703,9.154787605049066,11.915400652280354,11.486468679911852,13.616443459202303,15.22628957262329,16.15345459988019,16.19035328481341,16.836670218573058
241,0.104,0.3166292048952461,166.7719084085732,6.148810129163863,9.910862198562446,9.302417856141538,12.280214478699769,11.533876106171896,14.192972862260474,15.834311589361938,16.98666101557423,17.10010511312094,17.868454903963737
242,0.0999,0.23186283045223235,155.03270968373928,5.753133546664145,9.393993363657573,9.08996197206666,11.43675482173656,10.838359073770754,12.821290705539274,14.337006410161067,15.334251226999463,15.500225171174623,16.090804732158244
243,0.107,0.2608138118253956,151.89351761817144,6.411753678531809,9.6790096899454,9.388036846628452,11.717058044528779,11.376976471743262,13.118870750832087,14.291004579598138,15.329759214699553,15.331247742602436,16.07453175153476
244,0.0982,0.2411060944830085,148.89543961533312,5.330312597891194,9.245404820095974,9.012852426084905,11.527945710109554,11.261200853955998,12.918010461545718,13.769567970229765,14.34469613815003,14.388355452617517,14.90078918302021
245,0.093,0.28398395188543424,158.3800563926754,5.766612362727024,9.534165655007033,8.78061476419419,11.944762036063791,11.692185205434868,13.71164755957998,15.347950408142037,16.23937562725602,16.2103138437506,16.895789584881136
246,0.1137,0.3319543308179047,159.92360751417303,6.060703833199902,10.065308951005312,9.578553982363182,12.407559943139749,12.068211142687332,14.125644805735785,15.196731984303227,16.233921407245543,16.428746670096064,16.903495479774218
247,0.0984,0.2977231459134461,155.47191780348876,5.986298609790744,9.728663263200415,9.032626736481014,12.093825457332075,11.827106899088697,13.732616233714205,15.009349805466258,15.88675430860404,15.964378479290218,16.560058850308533
248,0.0931,0.23420760312477265,157.821232950241,6.236540859566382,9.481166019570448,8.901878339892313,11.451490703918475,10.917923480381603,13.082092343959625,14.672334148245923,15.478709334077589,15.63379160038738,16.103548461525957
249,0.1024,0.244344676503351,152.99302219164545,6.095066081275377,9.652956702277237,9.178372143544358,11.560904452474682,10.93291664485789,13.209237664585961,15.128243524251467,15.879777766471978,15.933112118718,16.47344274111528
250,0.1009,0.3291927195864787,159.81563354390138,6.1835587218078345,9.964715561457158,9.160659324151347,12.408972658111427,12.223989590340537,14.479453771200232,15.789887881101226,16.478929629549842,16.62860445127973,16.911451863445702
251,0.1086,0.25165511238668803,151.78586252064133,6.3867530475312435,9.76659021729486,9.36036099609256,11.624769481669041,11.277915213848566,12.895348539269477,14.126191847925725,15.171820147493705,15.300722513768719,15.881562912872429
252,0.0893,0.2224607393267847,158.91967094748273,5.41385588047261,9.153933273591273,8.787724650913667,11.323459172795909,10.900104740179522,12.988964807363207,14.344916071772104,15.218902129999798,15.233119872116472,15.981871128574054
253,0.0964,0.25378681264505915,157.36670571292277,5.542387672328388,9.39642226268771,8.979058682773868,11.650553063548953,10.982286819242688,13.347957648341037,15.019072277250054,16.052146673564827,16.243103546188387,16.63803763679129
254,0.0955,0.23127898621190252,156.37826579510443,6.210856518850996,9.386483016089112,8.963141034521868,11.427491056813244,10.929261773174993,12.99628914650768,14.180245189726769,14.935840766705798,14.999461632150492,15.385299487503975
255,0.1024,0.2886371085180739,153.6319309361879,6.533127987598384,9.888822996338892,9.18687392181765,12.003247252075749,11.856317576122215,13.565071887548331,14.91077530305347,15.654425042864059,15.730358254915082,16.163710496558778
256,0.0977,0.2921231079048093,161.4575458677678,5.814987225398987,9.631787348787388,8.978247815327911,12.036728034646842,11.515978982710173,13.924055574412446,15.04890236892836,16.017545178231334,16.166766226143125,16.890776650533233
257,0.0841,0.22599496011407372,156.81987035051574,6.130396384991819,9.30611393055209,8.451034446713138,11.321550137092801,10.916801962013544,13.035624996976049,14.300499046243075,15.417556769512457,15.56350240482336,16.193863288458683
258,0.1019,0.2375637881964713,162.07606759966092,5.898555661449066,9.4449307167396,9.234247872825883,11.493032268157242,11.094582311769557,12.733438664189146,13.848541892004576,14.493578134531969,14.510867000813086,14.967951195461113
259,0.087,0.2662567563432069,156.42919502417712,5.95306435693864,9.383509845553235,8.39386880586924,11.728854203999656,11.396034786676069,13.569333089682946,14.917184383958976,15.861223351050562,16.157469430560674,16.535618355322928
260,0.1054,0.2589173435264726,155.8314739018665,5.7618921589611105,9.532728946815123,9.27641919046404,11.702635172018317,11.38225145595392,13.202039873749003,14.509791212090796,15.154778135464626,15.168373941960986,15.644946219609764
261,0.1028,0.24102126643069013,154.0744088092867,6.157893940425552,9.60685283619317,9.277336861171626,11.525852346617107,11.307768391735074,12.82086941714972,13.923621991356242,14.52560729888026,14.579209835424514,14.936664642486686
262,0.0945,0.25948427808259256,161.94164607815895,6.0304431068650715,9.484681302915133,8.920332249469972,11.70654946467881,11.14772258185603,13.36710492195335,14.665987572307486,15.449247206808188,15.649754804665484,16.041711097528427
263,0.0891,0.20995421922177485,151.69640728438216,6.307855904624432,9.457001069238139,8.789169847540904,11.197191947639185,10.769462803315868,12.779084941415844,14.177297818930043,14.825492905534295,14.848951456082034,15.254379233483899
264,0.0976,0.2820382226606454,160.0913840645669,6.181427849274726,9.725139644647092,9.0301482028175,11.936881475175163,11.410172905011095,13.74022701942293,15.201171574370697,16.004695608375105,15.946016378530064,16.71387580979384
265,0.0874,0.24578113500612825,153.17351260199115,5.928491630890079,9.340826072756464,8.502350923922897,11.531799079084141,11.186634008388637,13.285834091168555,14.536911446387677,15.615633202137985,15.844640695388627,16.36643475712878
266,0.0926,0.21626526772937177,154.86026535253396,5.8826918891749855,9.321608200458147,8.805327924398973,11.268644199086125,11.008684812855904,12.667680277307172,13.825585324420551,14.628748050298089,14.766641229749673,15.203190974082021
267,0.0978,0.2965031094899816,159.5698875620547,6.473832383000932,9.927321025275777,9.013912447999928,12.081192932312726,11.714384188800608,13.882292494159241,15.223656848998946,16.106313138971323,16.3487315806245,16.849183036098527
268,0.0942,0.24383169368907243,150.749093995918,5.507715687720868,9.289676404671882,8.841135997840745,11.547652957630541,11.078342427650917,13.107433153918794,14.451297750498668,15.243765924436497,15.390941379571736,15.789172918283894
269,0.103,0.23645189222611815,152.3547960457359,5.823379004428318,9.459395199405249,9.213910788611543,11.481443974087611,11.002748832766876,12.868013445139335,14.200966064484575,15.12742511390443,15.266008387432471,15.70491230311608
270,0.1031,0.25691932992668215,150.85068527882547,5.587194739889213,9.464931357643298,9.24667853014276,11.685233360198287,11.31419667025866,12.948507144164209,14.177087494436698,14.904083410313744,14.938336021305645,15.418228270743922
271,0.0988,0.26318481165469426,157.40760558107212,6.094062356648799,9.621516732850528,9.078047047456018,11.749410762666814,11.094432196950272,13.479931360590193,15.277233431315736,16.444619236032683,16.66012798121128,17.119166733341554
272,0.0922,0.2450821420775425,161.61886507270066,5.603859342618755,9.43024990004357,8.910113593056991,11.559939044122052,11.387930346628309,13.117599248604726,14.219387257370805,15.061768085264475,15.135436478128149,15.618976886071678
273,0.0782,0.24861585392189325,154.8044830733057,5.546092598441454,9.260181672201513,8.250363080308233,11.512427553867948,11.095982191483543,13.599824249583007,15.008331807985755,15.675200177907827,15.787094727205286,16.194999129318187
274,0.112,0.30561756742730334,159.94209842833286,6.311404849149518,9.970948740696238,9.71181358250611,12.136118949377293,11.770285208203092,13.571160875468035,14.742187463451451,15.641171151675248,15.880332767530842,16.3576111072508
275,0.0842,0.24621983552419216,157.7399617940711,5.6603015642032375,9.312336388207934,8.412124720328372,11.524127886427806,11.217474782089276,13.3558789954251,14.599080365691172,15.437982628716309,15.588787182278182,15.956227098229336
276,0.0847,0.24030375187220535,157.64311266723578,5.8146363070167055,9.333250228314887,8.643742885099186,11.480513206706716,10.946042490492815,13.343630911950333,14.933103235272284,15.855048337340373,15.95546045302876,16.435404890489995
277,0.0978,0.32368658439025016,165.92719111468892,6.098133076943412,9.873129518560653,9.034284829910867,12.352933135590224,12.6029813593235,14.26666343083844,15.112227683168335,16.172017262692226,16.12319512591086,17.06400451406735
278,0.1079,0.31715323990349675,163.89448643120224,5.654149387287198,9.818524575439385,9.482847455833628,12.275830220581623,11.880528666550632,13.776860440171584,15.13374527260445,16.479579714653855,16.46374646623474,17.4011007148572
279,0.0961,0.23064576349313093,159.4751919422112,5.543117551292831,9.228780229476365,8.89196744834662,11.419476239052145,11.351304095012708,12.773574168776289,13.795524624494817,14.452111227518673,14.373534915513702,14.923542690641572
280,0.0872,0.20832353745517007,152.19522517858906,5.852199470628264,9.13403561834892,8.608456956084133,11.167990588304269,10.96219223602533,12.613553873438644,13.932639627077492,14.841533456008454,14.974885313159511,15.393616356875881
281,0.0965,0.2864159816104574,154.0633153624299,5.866629112943997,9.614869918957597,8.987813601044408,11.978920500062674,11.917808424747015,13.657937364626392,14.61647894440285,15.636840259838268,15.890547663530736,16.310628321945785
282,0.0904,0.20646305877886503,155.19750464500024,5.574135619094221,9.113068182393528,8.717228924788834,11.16096330446619,10.64869390937455,12.645928498587232,13.99063330966979,14.807801916055613,14.920670282189413,15.487782784817568
283,0.0997,0.2268091910059467,155.42807203702827,5.874753282972186,9.372908290292063,9.115922082439724,11.386298489831463,10.882412434517931,12.913626712188107,14.542114693813971,15.678901679743959,15.833753328857835,16.56735602157661
284,0.1121,0.2674657521494949,154.47981537380613,5.577835135310778,9.599402284354056,9.563472536080099,11.767071728567196,11.332813794218332,13.054701781839691,14.28528445603881,15.04966898371709,15.267024451734528,15.677356320858088
285,0.0962,0.29857832431561415,154.61005356302246,6.1703882611651935,9.873972588081616,8.945302511638381,12.09975050751002,11.7542826454699,13.853817477731637,15.278791895355873,16.413982914364905,16.65161154214475,17.17208816559415
286,0.0846,0.23302666969149055,150.17967056725243,5.662318579901658,9.301238393410705,8.648528859120518,11.408145098868031,11.093175326366541,13.176731554487171,14.17512812022241,14.804449689570587,14.965090974806564,15.306528114875666
287,0.1049,0.2766200106761035,157.62078065831108,6.129249794237282,9.819401461243043,9.259921164896312,11.880229325362237,11.502623374848184,13.33960971129513,14.663302025473172,15.39187525059535,15.411367754081368,15.905396062962701
288,0.0972,0.2522343191991793,155.44998172777323,5.711253554080429,9.511927397357775,9.03953368941329,11.639188974394447,11.183980278466848,13.273851685450369,14.773925308001928,15.498562138420109,15.55730470794694,16.0600429433144
289,0.1038,0.2890633053319589,153.7015573347414,5.904986580504982,9.745024419537588,9.24549753596611,12.006085569433006,11.652793531404583,13.64004065058878,14.97526109473494,16.029415959086084,16.11709092135084,16.881216621623878
290,0.0862,0.19871757809836105,163.58603079429258,6.103090640146526,9.259904267789429,8.629060821984119,11.06899228468431,10.472050671503318,12.592943826038598,14.063041996074617,15.1295306507631,15.249578568047212,15.81840878146072
291,0.0894,0.24252973242974013,153.38953518771393,6.2721992493724485,9.46994680588987,8.784600966232922,11.525185498946387,10.921871756825908,13.273997463603818,15.007663283197658,16.21253347613328,16.362674337223307,17.0143593184787
292,0.1044,0.2645544253867543,148.2993070002073,5.917793407714193,9.641894445508804,9.300161699020165,11.75982658276223,11.511164558755667,13.202377148370154,14.620293930809204,15.18675520643228,15.219689778934466,15.536689633380051
293,0.095,0.276744050823197,158.87693764195575,6.1962600464066,9.727118574200917,8.9821897458081,11.88076228544863,11.476699882494685,13.729854191977191,15.226759753492818,16.3200042116895,16.608574180827986,17.015740463126644
294,0.1074,0.288960694141782,155.0474969824105,5.970853865489119,9.789021783335743,9.41643467706038,11.99523371560657,11.73784876008041,13.466573704466354,14.685104115055069,15.358508115291714,15.469209076806155,15.708617130519205
295,0.1082,0.26356020577445594,156.24259702292252,6.009071333696355,9.664886623344339,9.324299164762081,11.746355779338504,11.16648382658586,13.4956478665467,14.84276928692777,15.725986609510416,15.842386585652054,16.381072325985844
296,0.0787,0.23241999490111703,153.13816664269552,5.7336197711908525,9.039602948381773,8.188150461098566,11.342337284091712,10.850069818732194,13.312684154585055,14.623137033713853,15.441063697292284,15.482302428297235,15.99257061536931
297,0.0915,0.20634742851728533,153.95691556309083,6.3166091518527026,9.291919672088168,8.753672276271608,11.167623778589595,10.826498602296397,12.628186469919658,13.709856700016857,14.814211459278523,15.053970308237794,15.508410374942475
298,0.1063,0.2975189979998814,157.437513415419,6.444609403465684,9.897559219129691,9.540305198714705,12.081076450318978,11.681892763101146,13.545804765903943,15.205875316906386,15.803888321634558,15.832820119145836,16.263119386319183
299,0.0931,0.20445718536823912,157.04148384194636,5.596132762821078,9.13023037199589,8.813334097133897,11.152687070995137,10.64411495484201,12.465947129459224,13.765032475398584,14.895656467339148,15.13474246378805,15.827216583194579
300,0.0882,0.2825542818546292,150.1912859757413,6.2321876852837335,9.628386612704158,8.662990815859622,11.915410975354959,11.721470727850296,13.797163549509152,15.258648026823671,16.02112462014344,16.097097521464896,16.5060565919662
301,0.0994,0.28238708547760727,160.94859441713055,6.215524902625347,9.699898011589122,9.084991673313894,11.941375130793345,11.257992459511769,13.76511154497664,15.680199921035388,16.761958224559894,16.906803461747998,17.628374777892436
302,0.1127,0.30515028594934673,157.0682717628899,5.801238327064603,9.878340579028508,9.539027640669495,12.144471081007946,11.592941041630482,13.6313958746805,15.080356884878832,15.975503246983038,16.141253355408033,16.449734799565515
303,0.1017,0.2293175001334159,157.0800019132405,5.563140395022359,9.331102948742664,9.198017894186364,11.410846197548645,10.853881132211221,12.815392907495564,14.382701415143082,15.797673368501364,16.042185864615952,16.918043163238888
304,0.0872,0.23051789937701905,155.7877546354328,5.814053242142052,9.27423883568497,8.562121078781601,11.38573601531929,10.8991241858933,13.063554366775588,14.51374734141313,15.276999344587004,15.400779904012268,15.711544438435917
305,0.0981,0.2692622318068818,153.1151121251101,6.12344277356091,9.58551667175415,9.043353913101221,11.80955652139408,11.356003053730625,13.500571716924611,14.947449084327111,15.813062134265033,15.961133844609922,16.440524088513346
306,0.0937,0.28933181145567777,160.5100062273821,5.81806769863767,9.695599857017317,8.912453339458914,12.003984562424078,11.368978326584575,14.040257043188523,15.640817875630788,16.614765903342786,16.74445726003995,17.255594259952247
307,0.0965,0.22425462918280464,157.97395889090797,6.151198764250793,9.402108379184863,8.99036846155986,11.358093452292042,10.926732632871015,12.748545410607223,14.0985365879609,15.147301842495406,15.10265295081664,16.04037785928091
308,0.0904,0.2511810858764761,153.3475688259825,5.392297594070193,9.230195072659175,8.787004653514636,11.613760399360531,11.367812571187756,13.389604315460245,14.877925318240138,15.65149060404843,15.733323475412497,16.173244709424242
309,0.0971,0.2816077015353143,160.82881551735176,6.424131693184954,9.794635502243011,8.986403916452211,11.931406985030403,11.784667880006772,13.553679581797077,14.842851987451674,16.027984530038758,16.185661335823497,16.941603208008644
310,0.107,0.29368538280616324,158.57545247111702,5.512958381110643,9.665583385104988,9.422815074655425,12.044289760036255,11.816540527447891,13.48029830179866,14.720150663832449,15.29586726716142,15.314535936564493,15.748266165198114
311,0.0903,0.2197337908044174,154.64333937731956,5.3158308651014465,9.057269739056292,8.709805002277456,11.293672465393296,10.89985140906657,12.720461666093604,13.980085037424004,14.845045926357171,14.85641197593096,15.458966788053969
312,0.0999,0.2893036359753425,150.30292820226626,6.137315305258284,9.716394008377577,9.114036481536736,12.010614812244482,11.770546272484182,13.512822104100348,14.843792004005294,15.938225909605348,16.0967771885838,16.71233354558675
313,0.0922,0.2276188804411815,159.9000618814482,5.9490300374258425,9.422820162403141,8.893256910308743,11.384538206974705,10.956075661444878,12.860686835799712,14.119728309094732,15.048636827379543,15.045991366285762,15.666776156725138
314,0.0944,0.27607114739883803,155.06146558601793,6.171746895327232,9.623884823706161,8.865528590660233,11.871245771667802,11.530205568440998,13.653758166713052,15.046093008162146,15.757658816788807,15.704620764342557,16.34878078804653
315,0.0887,0.2282344014621859,155.09771009334085,5.8168192821757145,9.157065800253235,8.549256845421787,11.366012951504313,11.419594161336356,12.822416104671163,13.772422244403863,14.170961790191496,14.179099897944702,14.425641006921895
316,0.0918,0.26659312961809367,156.22699217308326,5.278630291097826,9.34670468650695,8.752686101754591,11.769802713532032,11.408848808907642,13.489182564546484,14.672946124147863,15.316345661271349,15.345999597257208,15.730994230289276
317,0.0784,0.19335497671019117,152.43982385673294,6.058344513181503,9.12957137651664,8.535461240331166,10.986189891519839,10.479216096425162,12.603075241017812,13.824081662853033,14.962693756958558,15.12779474809598,15.679008683364664
318,0.1067,0.29450847562284743,158.29789928110256,6.106003334810197,9.765898468973397,9.451664635571674,12.051027879690755,11.718137517281612,13.585120342071129,15.077161830093985,16.481555518684182,16.687797231005028,17.36502757663304
319,0.1008,0.28671213432623105,162.84184080050755,5.636031165511071,9.617021400891883,9.148004230226839,11.984640838807442,11.619013498191443,13.661517036652736,14.993953450666872,15.965578058913287,16.1156437830959,16.67259545733764
320,0.0905,0.2554694396651309,158.29753232668708,6.221699857133778,9.476984488665336,8.642216985771931,11.649842136157812,11.63083354733594,13.201693723317877,14.138163341786118,14.929105489931095,15.08632816841488,15.469953253236614
321,0.1048,0.258222613655839,157.70403214542134,6.445151059208669,9.734334822498225,9.246212808861294,11.697208736587662,11.159831092104724,13.214289852686239,14.64947033173479,15.761724490777066,16.02454350746163,16.505308594112844
322,0.1027,0.2409063007367723,152.93658033120747,5.538605467898861,9.28726751527304,9.319574067965988,11.524589504165359,11.267448961901366,12.660041867589616,13.35674378489081,14.228680965278114,14.314237611895429,14.852866622254494
323,0.1085,0.27895693091492824,154.16423641689013,5.597543612829384,9.67664949698637,9.355606904360961,11.899243173156501,11.238433215805088,13.518765362829457,14.948996376164374,15.87470951131343,16.01735418345872,16.558422966883317
324,0.0962,0.24447228524961484,156.31690964157463,5.908239287080299,9.426625049762597,8.987194580523457,11.559783544980926,11.236207700387816,13.142375452070405,14.302432649798575,15.266208405828733,15.435948084157744,15.957750672963462
325,0.0965,0.25320659811317603,147.80033610999044,5.336653923729976,9.447135332982155,9.003940247076578,11.647936327947935,11.19899287328311,13.407626442989445,14.93744421078167,15.782596677569975,16.04605926444633,16.339235361843773
326,0.0943,0.2581330034839707,158.49550456806426,5.9327520026799405,9.508192552068873,8.797730268570838,11.688651473832367,11.03185607383088,13.378884115518456,15.102367658449943,16.600384618538246,16.741423890795303,17.5680519496667
327,0.0802,0.2433456581233434,158.9890414177582,6.200638234857124,9.326295193212049,8.208511461585786,11.449559616670715,11.154928639356122,13.35925019310311,14.68036912829637,15.408037282379178,15.531804446789401,15.950108404378849
328,0.1073,0.3125155940759697,154.76478966260095,5.600489097094098,9.77069722794974,9.51439774882548,12.229159782543752,12.089189674176438,13.67531279779784,14.540503213275343,15.214715144982176,15.276358386384029,15.702834973845897
329,0.1055,0.2454582457525054,155.3817118632254,6.269363696311835,9.542993438577197,9.345820605160014,11.56595194052759,11.095121280977118,12.828479802105749,14.108819686653135,14.997486617770054,15.110327357044177,15.566869851572857
330,0.1055,0.28373789609217054,159.89972978431993,6.4171991867912865,9.825504815774986,9.326528037854615,11.949684390886317,11.618809997238678,13.51406576736632,14.94730178192438,15.417074186013553,15.385185333134093,15.808133868993615
331,0.1038,0.2740982411405996,160.3935780837791,6.188320772204499,9.860563629713738,9.208103114540783,11.857324938323925,11.379007656167815,13.601240848170297,15.1063028901901,16.173226741347513,16.30039242218052,16.745207178701314
332,0.087,0.23800055456348201,153.9691261938326,6.121412701613323,9.370145713555946,8.67281701111461,11.465880569244234,10.893242373508315,13.225770053561229,14.856892682474992,15.825992119677256,15.866156115778416,16.4422718716326
333,0.0919,0.2629052393223087,155.66654042353608,6.1426604351498995,9.524045587977168,8.676792931894212,11.729231413640688,11.736500715935243,13.178993004751252,14.29773630834984,15.298147758297814,15.44608764645622,16.04700133673472
334,0.0818,0.23255422850057636,154.0068535313446,5.8469094214581006,9.21505227125727,8.500245986699724,11.380594304797981,10.918145248754328,13.235257990961289,14.68647986843326,15.49729426419388,15.56401749452678,16.191529130304332
335,0.1,0.2570535448270442,152.34661262414195,6.58939834731347,9.722624693438217,9.118851583202328,11.688446803332953,11.258670836347584,13.197541940946177,14.545788575435196,15.584693211363794,15.648772700543422,16.28353049609758
336,0.0819,0.24931432728114614,160.13873427520477,5.978782099142364,9.188259588674761,8.283428514686939,11.538552403076329,11.451550981440825,13.455471870416172,14.838896581695195,15.703461578951908,15.824734343416065,16.349759008474038
337,0.0784,0.2386089027590013,153.73431917300266,5.143473691751893,8.996583065035784,8.2577128327558,11.40596837039585,11.104517909874723,13.33248430901126,14.839726261621458,15.482696653483233,15.565497986178364,15.860137454718053
338,0.1035,0.2833044184565995,156.78483045009523,5.9216896233080405,9.679017580910772,9.286688745208934,11.947435550940734,11.562538791485508,13.549090759145843,15.094451340109984,15.673159148593049,15.756843102362726,16.026668484176902
339,0.0895,0.2682086108946667,159.9107311295249,5.893852474050583,9.403022957460317,8.663301676448619,11.772814479635228,11.18097467773017,13.702876434079498,15.384549766754883,16.163905799143794,16.230233012726934,16.79776197987166
340,0.0936,0.23816444027192793,157.67773767080794,5.9208354055612205,9.453510551820042,8.914967184904611,11.493736481035691,10.904109229793264,13.205152169637724,14.811518018327497,15.769524921546916,15.795524903024841,16.403570517688422
341,0.1048,0.2867726694695268,148.1568245164485,5.918845969350741,9.62811220939758,9.465405896407859,11.979015843183124,11.42479325980809,13.483266212709713,14.704664942464191,15.351094329325246,15.388059526652107,15.882537917491202
342,0.0966,0.2743485056184073,159.73524231076183,5.844214515132116,9.530650442444603,8.983334569021821,11.85871836529249,11.54465435922782,13.433613955318563,14.492681332853508,15.394434102824055,15.524922285225223,16.02813701915198
343,0.0978,0.2614237675269468,157.6546263234856,6.052755247056616,9.727735372079572,9.071390553115918,11.73157579727912,11.27254539349341,13.448744779780826,14.818767626127972,15.963960313884229,16.30915084779881,16.80744978040854
344,0.0997,0.2139734735593007,156.55942282397504,5.773529938021461,9.326310286091088,9.114729286845119,11.258061528478056,10.800181617549079,12.686873464200117,14.094740144612345,15.042919230156219,15.105438826463036,15.839338045591717
345,0.1048,0.2625060910778591,155.0975665181082,6.181311539434482,9.705563612381427,9.238187777777341,11.74040441959652,11.216887859901263,13.294758689818078,14.992642789789642,15.728412989467957,15.867384868070609,16.224441458319433
346,0.0947,0.28796372400028963,154.02608939302038,5.639375834817955,9.460511257185766,8.812500973277672,11.98815172088232,12.031902034411317,13.590546210160195,14.575750370103734,15.311725887473887,15.408371161941147,15.807954553635268
347,0.0872,0.25585516563781024,155.8029258518558,5.561128837511873,9.333774153293836,8.678838902694899,11.64676350132465,11.073889160306763,13.551068532329136,15.119191057280958,16.03512838988146,16.196049650066662,16.58216206667159
348,0.0987,0.3013608061092226,165.65678261716621,5.759007169420343,9.666468610884053,9.065871551628135,12.130653912228821,12.098603340653021,13.59873620787732,14.46195185239015,15.701506487914951,15.881881548809329,16.609661794151293
349,0.0963,0.2746652500463308,157.38532770752818,6.51727202843481,9.817560586991258,9.01635673541417,11.862371416734163,11.34861901645985,13.756489325668861,15.697183115423503,16.968013049066133,17.16295352238796,17.807034179389323
350,0.0806,0.26022343378547774,154.88472056846317,6.086304710347612,9.401454537016754,8.394389509715054,11.651814398709341,11.090040628677691,13.769161771862368,15.57549333838038,16.55699210154069,16.593830898251962,17.278321249188256
351,0.0951,0.2257693094880072,157.4874911765303,5.777758714524083,9.27546914549165,8.977326864813918,11.372152481087763,10.8457645099094,12.958444244558212,14.562878631068912,15.47126173261703,15.53192429034338,16.077159393770565
352,0.1098,0.2732425483500593,158.15788655232674,5.93966094391407,9.721902274830786,9.426815005730184,11.833233351968106,11.4101399239973,13.358750004772725,14.830297998100725,15.892836128509572,16.121592031434815,16.576972773791294
353,0.0837,0.2423242368553758,151.19824980182267,5.742422485711451,9.199067222711083,8.324501190828812,11.473692539269722,11.251158478751456,13.323148585403896,14.737677890015803,16.038996672313495,16.241986417967905,16.80090334876039
354,0.1034,0.2687103574116464,161.66000069597462,5.876930270785522,9.587704024870668,9.22345996510505,11.803384111890685,11.25547796441063,13.400761568097751,14.862809164042432,15.61663809822525,15.81046806250228,16.083190593807693
355,0.0852,0.2401371861445662,160.0817406691061,5.637765849566954,9.241770996980275,8.520977132985962,11.469653336493428,11.102415143324173,13.265070387402556,14.562040719382857,15.259618829183806,15.281778479374854,15.731498862842551
356,0.1075,0.2902495345931616,158.35885729986154,6.127531484606223,9.899991364521838,9.470214578349179,12.007048857480921,11.773356182678185,13.548302381853643,14.676175152435327,15.557911786756971,15.776010951252825,16.082257632402406
357,0.082,0.23135237170729603,159.04246762905376,5.854262979638833,9.283406423635652,8.438836936311922,11.367646667433757,10.90171659841154,13.21346597543158,15.062561861251723,16.192786355405097,16.340163880747575,16.903421806672107
358,0.1022,0.28847507009340556,153.0983258844834,6.13517763586259,9.779063512057983,9.213103782497782,12.001328932488448,11.694985096947136,13.556599947252199,14.717969869610101,15.358572606959777,15.480447003732078,15.720552990057957
359,0.1057,0.2746887814977654,158.21738553978267,6.141778675930169,9.777729360638613,9.290173222921403,11.86014266659107,11.587260480926197,13.40036552074802,14.43670729651857,15.379232107091344,15.418159707307098,16.031360916944696
360,0.0879,0.22969140419467735,154.19891503101988,6.057692728029139,9.172330194444854,8.40881316213035,11.37187679388536,10.731530992524839,13.097140529098494,14.654297681203637,15.585881564466188,15.783094148257064,16.1894635904964
361,0.0888,0.25698144001226014,159.1585887602805,5.838415962867849,9.521984709634753,8.83095268066581,11.670324054951916,11.19628101677749,13.547849957658824,14.955101556829177,15.759894021223138,15.770033204553918,16.37321109199041
362,0.0933,0.27466040532499253,155.85954074188228,5.998627959254989,9.556273508032168,8.897710146653942,11.856597608594036,11.906990941250399,13.472490126128546,14.430849346894334,15.05591346622623,15.19391734394047,15.444764160594904
