,indicator,hockeyStick,quadratic,VaR_0.8,CVaR_0.8,VaR_0.9,CVaR_0.9,VaR_0.95,CVaR_0.95,VaR_0.99,CVaR_0.99,VaR_0.996,CVaR_0.996
19,0.0634,0.9666355287456471,7433.868274572852,33.54433275722397,56.79771466290414,52.796758640686676,70.99323112072939,67.91086056492503,82.23165532244055,92.41930291106615,100.54688593944732,101.50844115843717,106.3087153021239
20,0.0699,1.1275681423980357,7136.892426130495,35.28643764662655,58.90372309392033,54.76559569245694,73.37145896135638,70.29583666286726,84.82672184696169,94.41161609413615,104.09672824754637,104.53304231930281,110.74412632850213
21,0.0738,1.2609788386867937,7598.018468296302,37.115266734207296,60.553751227315374,56.86897005966995,75.19459818108231,72.34050574933207,86.71123691979831,96.53161753271314,105.6519759601276,106.1329264372144,113.43909911347926
22,0.0865,1.5231861827849091,7169.05363560003,38.14696961195307,63.362740129065635,59.737383104033825,78.48521314713045,74.32613320844706,90.33149501378828,99.40731774766249,110.7974389823143,112.67781388387289,118.99782695553905
23,0.0729,1.215182262577119,7586.3478657745345,36.99220541017661,60.351655515164445,56.23875349119811,74.60600975532891,70.43303135063007,86.36220337621735,95.72247172902456,106.94768175680238,107.62505893826977,115.85972331611039
24,0.0772,1.2841147917225801,7505.528772870973,36.0719720870311,60.48996558885533,56.537970066352614,75.5564447479707,73.05795511946474,86.61357628073873,96.25057277860958,103.51017499330587,103.9441109704834,109.35331598695029
25,0.0696,1.2875469289635695,7441.674521708384,35.364354566690395,59.82356825212368,55.452149798970936,75.03666711483889,70.50894919918977,87.89436368845818,100.52016949802709,111.0014408580532,110.53939996147164,119.94867166577015
26,0.0599,1.0688150860572954,7382.591587165562,32.371184961634924,56.377419532206446,51.50871280178086,71.66396852444791,67.78797818385556,84.44939176731735,95.25081742026595,106.10264230456369,105.96843450900474,114.58202009781965
27,0.0722,1.1337969011574125,7533.557988865037,36.51663936923666,59.484203565345055,55.56712182234497,73.66338967372072,71.46180468139369,84.38211358725788,93.41402648468653,99.95095936109979,100.3087926548854,105.3673836474643
28,0.0815,1.3433971287453603,7280.505648166582,37.944536594115334,61.85979780617315,58.28419832895628,76.44556031004917,73.91874532828575,87.23837568516502,94.60272222902995,103.3122449537666,103.78026231454976,110.0654858369292
29,0.0786,1.4808389622663791,7359.907703951834,37.87325971739813,61.93942726149913,56.74681755436757,77.54061425267095,73.97327472933927,90.40056516500704,101.52895949790434,110.1917538293667,111.45128976779,116.64462559009019
30,0.0772,1.2103489528186984,7380.997863586105,37.86991746628996,60.873172655237106,57.04889356745855,74.85611994089113,71.65348065713812,85.56128277928023,94.30537096330193,103.66327355254127,104.26920484904224,111.93228369671958
31,0.0857,1.7865397853690164,7324.431666623918,37.933746435062744,64.44974991710534,59.53678927437437,81.02522686733896,76.09232728868608,94.84863026188837,106.7725851286583,116.80127495356945,117.05168655943339,124.43322417979803
32,0.0756,1.374565345895358,7145.635900411382,34.66339405480977,60.41356282788044,56.11305945406252,76.2700741793243,72.93427849680995,88.58202808738405,98.34904101137283,105.65931781353873,105.93966028844153,110.32943804579527
33,0.0873,1.568314877761974,7933.5090747522745,39.260764361257316,63.93617807715459,59.90246149501911,78.9376582118064,76.32872554415468,90.32020551889258,99.51176825716226,106.96243277131113,108.1246435691582,112.80617979521448
34,0.0778,1.4616957509309503,7133.912496311863,35.63869176295066,61.359726274443894,56.56748175965919,77.3303707480704,73.82372525766976,90.00911428333393,101.35808486112427,110.61123588272552,111.49744682612345,116.93468254870226
35,0.0837,1.453112399049669,7382.572648067415,35.13928672193896,62.0352048865337,59.18235762946864,77.66149622693311,74.41713592535132,89.24363652764498,98.0745353581741,106.93017580980407,107.5199148415474,113.88345381619756
36,0.0759,1.356566406755607,7192.305990719126,38.334861907656375,61.54581528190224,56.77083254823799,76.26095525662456,72.5500862723274,88.30517431328126,98.5623691117919,107.75097538611568,108.79821983515143,114.83464566812879
37,0.0792,1.3474514530398496,7497.802598133142,35.70096235029774,61.23939851486453,58.0764733641746,76.45055199725823,73.77493084216542,87.57084983330253,95.8282821804587,103.84512011108585,103.6509231153803,111.01200778142515
38,0.0679,1.0831922625568384,7543.543937258308,36.140105502704614,58.96316650581015,55.11373547314355,72.89460616861697,69.36712981760206,84.12680239045969,94.14643342043678,103.6975540841139,105.10700902391437,111.37648832997891
39,0.0749,1.270788631167321,7168.9549318516,35.88746050426022,60.3599528380544,56.45158599590752,75.2992261978889,70.98495421669435,87.18684194390593,96.93483560149707,107.5486631839983,107.10634787745403,115.64663723536586
40,0.0687,1.07197295880469,7084.290674197185,34.592572103483064,58.15076434355808,54.152875363024464,72.6426607921925,70.05369921563818,83.7726555530346,93.36423322733344,100.71472923391566,101.19712996346135,106.99969282398374
41,0.0698,1.2910543183682213,7226.952288656976,35.967406521862074,60.12499539576998,55.70727512067475,75.14620324990037,71.00235825742323,87.89297523814865,97.97385021086012,109.38458089830218,110.23310981497195,117.66772911319497
42,0.0813,1.4465692639078904,7408.171687991902,37.94026085930727,62.63023898923104,58.86732687577745,77.51306801177284,73.8189615669703,89.42887478137148,99.44116999662685,110.98838535575777,110.48756752791286,120.77928884096234
43,0.0862,1.5769183298574998,7257.527741818568,39.25766134437663,63.974611143862205,60.0968821214754,79.01383959261715,75.47581800638056,91.07435165738347,101.95361407258372,110.72687698397985,110.14681701145162,118.09950435194787
44,0.0721,1.2184382252941863,7241.51669824104,34.91743480002748,59.42414391874741,55.191010724642695,74.48123819363856,70.99580419108594,86.26270525738765,96.4135992314338,106.14949714260673,106.6764050306565,114.00677024531036
45,0.0811,1.5067205584670884,7476.245456668849,37.64859030008125,62.867222446641556,58.588662099578414,78.08226816813598,73.74133007171201,90.56090582802067,102.59155031100784,112.06583605545536,111.29312713842359,120.0631666769628
46,0.0652,0.9648777995029192,7112.13196259277,35.70703813291999,58.224473245359945,54.53264234058588,71.471685446214,67.76924555006394,82.11012241629831,90.46463296133561,101.82875233352338,102.3248486056471,110.62950640857461
47,0.0886,1.6733371234647263,7634.265851807486,37.55243522650869,64.01757995743962,60.317817430912555,80.04289050036712,77.65985088344081,91.85201728874341,99.99258162580446,108.65455858879815,108.13389044211004,115.9568162898922
48,0.0669,0.9942252035985646,7622.536101400356,35.869872943736084,58.24711191524441,54.743759156704016,71.95037448037424,69.0709441560648,82.4470090959145,92.53474686209444,99.20378164540854,98.7677093131602,104.57716375647392
49,0.0733,1.3736939508830044,7467.046423849781,35.47742337490121,60.44064472046258,55.822045072432786,76.1706177018131,71.91954717698093,88.97335031267704,100.57572947734485,111.30460076447143,110.97402874005326,119.98295741271448
50,0.0776,1.2133326805108675,7640.363881689273,38.8471332272141,61.30616940740789,57.85833445191196,74.98649881437287,71.87750444118376,85.77311425664645,95.05781157693582,104.6572478388231,105.14054688259631,112.40255325258643
51,0.0798,1.3958595583342366,7398.517420093933,38.25018231926617,62.217789366402634,58.185440670186495,76.93459564497338,73.25271908386941,88.65965302657338,98.80074306515701,110.84110293400609,111.96135124919698,119.96596649342985
52,0.0783,1.2276353306428454,7126.26983337443,37.85814588098077,61.313665015628,58.23779076801287,75.22185206121289,72.99319188735069,85.37745192651823,93.26870362128165,101.96616605634686,101.94204292544873,108.89026530233072
53,0.0883,1.914083118782707,7181.161359406109,38.22645850968644,65.05931333890499,59.543378025316485,82.3861391652826,78.5726099882653,96.18444939575839,107.27249607587572,118.66492364715809,120.00140394524306,127.47052836025938
54,0.0711,1.267216820232038,7689.9297536907925,35.01152106596845,59.506422009138525,54.55941836676743,74.83533144211215,71.71911486232415,87.24496636360104,97.81168687896599,105.71827350544406,105.5210320939434,112.41100646185858
55,0.073,1.2713604997380905,7294.497420310782,36.70145065988061,60.63886100117547,56.56829085270806,75.23260909393579,72.02755406602137,87.09185523086371,96.94059359558304,104.15214305256579,105.20013759475876,109.54208138350626
56,0.0805,1.3677983382800276,7261.320285408379,37.025112938873406,61.717681620790465,58.022203959448404,76.61245052593857,74.11330638889865,87.78639781221021,96.83840066823706,104.84216295359593,105.32278483762809,111.09154561319845
57,0.0826,1.5194870788571577,7433.6432522978275,37.89417705099959,62.980164467013324,58.909347520057054,78.30262565192919,74.06276034597977,90.6153797421099,101.056393707533,111.55609537738526,112.12897195780806,118.98227411388262
58,0.0717,1.1435435490822217,7227.945088019511,36.72694547843338,59.84325288431964,56.262002975659925,73.82742867219763,70.19052747270928,84.9422823212543,94.52074676209952,105.0094659452811,104.65685037704594,113.0590375902018
59,0.0788,1.3443527317136645,7195.88761508083,35.93920247419254,60.92000548311824,56.95338086922277,76.16795482055552,72.59365018020645,87.87055195144964,98.58208732484854,105.8732117402005,106.45891791154452,112.33122148465776
60,0.0674,1.0971247448488248,7527.29894892085,35.27722214423494,58.58980229781533,54.62234566111931,72.94422658941807,69.20275179100321,84.40265929832825,93.50970979249968,105.12587767885319,106.17982235503058,114.25176568430058
61,0.0654,1.0153925789878935,7030.878430253956,34.249997170761844,58.12232014705313,54.32967100327744,71.98253997511934,68.73138327471503,82.9496610910692,92.19878400635719,99.34600734915752,100.84904917397245,104.49918709128522
62,0.0715,1.2810915893570105,7388.701030415411,33.94233160102817,59.64562944161635,55.73547620360222,75.20111673639661,70.93299916210509,87.50552874942038,98.38429752403022,107.82905657473667,107.94644023623852,115.7586386364807
63,0.0671,1.1160307748997809,7145.342394776278,34.047962434750275,58.0669180494878,54.059559269119916,73.11066817316967,69.94579912621515,84.77478766547257,92.2358137766808,103.24815607051053,104.21437720292397,112.08950257803991
64,0.0733,1.3898294708326862,7590.069889193247,33.138386174793595,59.77041970280154,55.369078466646556,76.19494478647556,72.64864719458814,89.07610566074564,99.4468813595272,109.20631232381625,109.70313678527293,115.62808762287189
65,0.0729,1.2880255755703303,7385.770204096281,33.0894399982887,59.18365639001393,54.33525239095536,75.15235240085315,72.00261004582785,87.47186560147422,96.53479087772291,105.21178500286565,106.7537115031688,111.23158332677153
66,0.0874,1.55862083730996,7116.286725041412,38.54801872718548,63.481677778793845,59.87341112537621,78.8521950656703,75.19075267030394,90.4646732834522,100.64184550596343,108.9855723606286,109.16663588284837,115.88627524461796
67,0.0686,1.1957821266775015,7144.337998085686,35.545897456229056,59.294606027603294,55.03410793907557,74.09973063452593,70.21930022572604,86.22409102873299,96.62931304032952,106.4481251438884,106.6633505169927,114.57919225896934
68,0.0782,1.4046503868125295,7134.792606774783,36.7986220159562,61.6631842115087,57.51405758555933,76.89038031936376,73.62253176373213,88.76190718612213,98.80076091996244,107.27943121671348,108.60441454677778,113.90710378234341
69,0.0871,1.6595667210963685,7616.801762540325,34.542379151454554,62.951954066952446,59.128330800307424,79.77669349490964,76.57516858372844,92.37860643013173,103.22715461130997,111.38926529489119,111.97423134043919,118.11544366982328
70,0.0773,1.3776244608120272,7462.330468250399,35.66349915331995,60.91653762859111,56.94156049158022,76.49983601243021,73.42037913665092,88.54120584163644,97.78479958510184,104.93976153146897,105.11830712213936,110.93987211975083
71,0.0688,1.1254196259062137,7357.861702205233,36.19924545973663,59.52781850476446,55.64317625271201,73.53803140964621,69.64777192372287,84.85564987746594,95.44574301189522,104.76066855378939,104.66439511609144,111.78696262450855
72,0.0706,1.1034763809849844,7565.350806745876,35.11029823827056,58.791376974704335,54.79837840647548,73.1403317693807,70.1922960227244,84.22419104476457,92.31459885704805,103.79339807063043,105.50858397761226,112.64903494524194
73,0.0687,1.2029655547657805,7286.245727086075,35.27429994987773,59.28405101225244,54.825351784946065,74.16012642118787,69.65538707443073,86.39560453452438,96.86105393358281,107.26693090741139,107.62015767367484,115.30012665413956
74,0.0632,0.8752529479853254,6946.575710889893,34.11494651725167,56.814481147759835,53.597371096523204,70.368230205888,67.84900797919329,80.4505202657267,88.52499268605942,95.81247578888728,95.78121672321902,101.6121407196823
75,0.08,1.261340979876436,7068.186326014197,37.77199284874456,61.30335520243342,57.91830584064195,75.51781103546854,72.93863595607587,86.24570706847243,94.7391148615767,103.19838625447704,102.30759883008847,109.87224126354111
76,0.0651,1.056003309160762,7245.029042403123,36.25858391092066,58.65850729772426,54.5376113895548,72.47002936221186,69.24302207511812,83.79281382649071,93.97835631046837,102.14002344514724,102.34899031296555,108.75614947023378
77,0.0685,1.118030687355777,7362.045497092649,34.41725340810319,58.27979768376901,53.715571545595424,73.03841819623796,69.8820032542601,84.65293814322641,94.854217153744,103.53962400391822,104.71963429338302,109.99814383149136
78,0.0758,1.2728499735538847,7377.3015462824505,36.0705850097155,60.616906504099575,56.676812041904896,75.36133261521799,71.57389024922526,86.89417329463978,97.93380425512663,107.9422904796937,108.72720635655736,115.32677877015965
79,0.0694,1.141011126853127,7354.8421581204775,35.70786156301955,59.289913025156096,55.780611764834134,73.65438342852119,70.24059363111718,84.99831064080968,95.23771126085785,104.46377749847703,105.81086278183756,111.7827536631487
80,0.0624,0.9501893387968406,7353.330541863132,35.34947644120808,57.695157516203395,54.224672601720215,71.21784547420859,67.59448717615066,81.99315662921882,92.9240996801729,100.67592801112626,100.19718230298787,107.24849039048777
81,0.0796,1.4890833961556227,7454.177814692642,37.5994385376257,62.15336885430735,57.89586325504871,77.75180635273921,74.5653397837907,89.99835279442969,99.9665906860584,109.87192916829946,110.44837391562999,116.98939595021977
82,0.0766,1.3556464187790411,7063.858957711539,36.14561466441347,61.135164607884136,57.45604113287072,76.37901319319218,72.54555359429418,88.33817048394458,98.87363247743139,108.95105540000931,109.31949873204513,116.94494539450608
83,0.0726,1.396623720304599,7496.948950358893,36.14722789633515,60.668793551865285,55.58030957148276,76.32215932211105,72.4167564445566,89.55446957863388,101.21913468323874,110.9711742532722,111.54346184538258,118.78244945646668
84,0.0732,1.1885947235370335,7316.949227925409,38.344923001881284,60.91563411412194,57.18988841609814,74.51663845531053,71.30912166928783,85.54582617738907,94.71684680784375,104.09095762324382,103.59066868286789,111.58891350135518
85,0.0806,1.1538133846589762,7059.687705754585,39.04557372753595,61.579513288802794,58.52344218794815,74.54408996640197,72.06673191500477,84.01573389174746,92.12001888884907,99.39436884572032,99.78390659814278,104.36288931756367
86,0.0743,1.2936630701045226,7203.3379442489895,37.06295244009942,60.9825031105054,57.33650944419446,75.64504698787796,72.44435742157742,87.28526602156867,95.95479641240706,106.50833910195493,107.1180333036167,114.6545412087861
87,0.0713,1.1571680392788468,7427.230967895018,33.432679174038356,58.615748298183256,54.84978604867024,73.80603540062451,71.10834947269518,85.13894325012977,95.05171607099544,101.61091078827222,101.69641973248594,107.56352199132562
88,0.0758,1.2788846193103782,7087.214819959159,37.99381004996002,61.13501188892403,56.66935885620779,75.44818075801761,70.97756282494771,87.14753631616496,99.14522524251419,110.08912169010728,112.0760147759043,118.44839687549
89,0.0721,1.3979877311688607,7750.063298248969,34.31938078696146,60.50997838211265,55.633405690287816,76.36931498280552,72.60331118232233,89.4634439763078,100.23514616636135,110.358853937992,111.69313103375856,117.66109677016847
90,0.0852,1.4434218621865307,7088.643882712628,36.390568483719676,62.37585746986532,58.87037298727233,77.59776493704845,74.81628976689711,88.56860726014088,97.0931270336319,103.88282243012131,104.38358513640082,108.95311839065921
91,0.0878,1.6955233767104798,7681.356994143814,38.16038958401043,64.24211897816588,59.993311757421566,80.2166265583188,76.80041625682088,92.53876092940575,103.2893963682468,112.72311129953277,113.07366663456907,121.00157978433721
92,0.0721,1.075474131098872,7214.402818893622,36.83198108374705,59.517615400308436,55.88817446017674,73.19068695873993,70.19034220115026,83.60208142535419,91.58289633499822,99.88458700187753,100.0811806924159,105.57700296412347
93,0.0769,1.4766107511183932,7389.3161906058895,36.29034434410846,61.621388634387884,57.22701471380458,77.5491961255212,73.74792024178078,90.512927242252,101.45013557428558,112.26655618359977,113.64337300481253,119.42595060016107
94,0.0738,1.1687261983442394,7391.527998411193,37.49476044615716,60.51835405677912,56.726307989955615,74.2661612093053,71.0820175908994,85.17398838563238,94.09833474478796,103.87902806948517,105.1509161771333,111.22909050586631
95,0.0896,1.627049779996978,7240.811121054675,39.913230588815736,64.5360743981809,60.8670927171504,79.61626116438208,75.92052993667227,91.47367339289138,102.08767934564344,110.64379296172228,111.42498638412923,117.34289831649141
96,0.0696,1.253760282923935,7078.57616345706,33.87287953376716,59.11732348816245,54.379202513046835,74.61517510419515,70.8535887376679,87.21963022007382,98.50049906278417,109.79150234908302,111.83964392147658,118.4944686416024
97,0.081,1.5124829963408812,7344.836196815226,34.83747706315995,61.70769008929545,57.7242342477042,78.0783621576677,75.54479777559254,90.2023644225118,99.30666802347366,106.44991728349665,107.07389885655994,111.60975075796432
98,0.0952,1.6946525595632982,7206.244176199732,39.381669927023665,65.21965660792529,61.91347108422053,80.39253835671668,77.17897374204944,91.10598440386123,100.20168181347663,109.77092782140058,110.11742717653289,117.04544870281488
99,0.0797,1.4724476714365178,7243.639637810375,39.198060071776524,62.517806026158894,57.427702565940876,77.54499869771426,73.82101789013848,90.0556507593373,99.96824971973047,109.46430797366568,109.68439524926384,117.36659994144482
100,0.0652,1.139838690385469,7417.958096907002,35.81040360599013,58.98696373128341,54.53711030827924,73.26047767152363,68.74677175960477,85.48246286591532,96.82287117265298,107.32078421234306,107.64322122969168,115.48384074817007
101,0.0839,1.6067401319458328,7432.718552342595,36.55248358568298,62.75867847297394,58.038458821475444,79.08846078991444,75.84289097004427,91.77688932998164,103.36155583999567,111.61395918409526,111.94774236696867,118.3239735965464
102,0.0576,0.930218587846952,7223.886526890377,33.781267595535496,56.33882170431347,52.04549784906993,70.26775104063101,66.03043812192169,81.90329218545247,94.04317120489753,103.93868279710412,106.89881812303383,110.76603575136113
103,0.0789,1.3735770456775696,7767.956794485736,36.35431790897121,61.407532177757346,56.84739929065927,76.52841784419093,73.62861440801998,87.97812297150749,97.91750761583461,107.0937287758317,107.0823560471539,114.5159896296065
104,0.0788,1.6756936832282678,7428.953676478564,35.19913574868366,62.245554000606376,56.46654706622428,79.5090739166028,76.72177110436672,93.52211248765754,104.55326472254768,113.2177198316783,113.19492441584549,119.53488028334382
105,0.0793,1.5754694719601248,7688.975768701869,34.1857240106188,61.39491122620665,56.496748982326324,78.48726077473323,74.39410827132889,91.79409452259544,103.18606484062542,112.59456265551495,114.77250208885863,119.47055413921673
106,0.0763,1.1287979945477857,7373.24282740432,37.01894819904214,60.16530857254177,56.91169052598832,74.01750559732633,70.81628236259485,84.38568447292394,93.01168533321214,102.32161504954873,102.3661719369988,109.90333169539221
107,0.075,1.233586697043238,7130.344877063887,34.437928751141385,59.7739813806835,56.40474574567918,74.86748481990887,71.6340976601968,86.03553936864634,95.77138249493225,103.64880235175076,103.76517683377637,110.79557134799803
108,0.0888,1.6659402910318153,7645.711660805275,34.998995803240064,63.31501425176025,59.78775649655017,79.93468010452627,75.91045370089836,92.08143143366735,101.84573443492769,112.85575588815068,115.11843380150196,121.06016411516283
109,0.0747,1.3683619151772344,7465.7779402612105,36.53757308526667,61.271178316125,56.38909521970123,76.18375828683787,72.32232180162958,88.76800198802596,97.81076049515156,109.95056276246909,112.67994684758912,118.2277236013062
110,0.0809,1.5551158074856808,7737.663030134857,35.622349812503614,62.14403076298114,58.07295296468067,78.52657155149562,74.70352101129345,91.36588401791153,101.93610110165997,112.52426055897679,113.68265180687308,119.92360138489948
111,0.0828,1.3770799912729212,7392.444831550953,37.65676786359802,61.91469874515034,58.51889102031464,76.82437657320163,72.83621238357375,87.95033115452703,98.61967774985072,106.90975384051053,106.02330839118855,114.42341645503082
112,0.0779,1.3303265160286755,7508.663211722634,35.33239774925141,60.977782560830235,57.93300985839733,76.17706453398658,73.72761775527721,87.53357868642318,97.34873709449715,105.65456659571005,106.71367673751303,111.74554603930531
113,0.0773,1.497844025573672,7166.982456741427,34.287537001461544,61.0581946293909,56.28668144424984,77.67725572355447,74.35862122324295,90.61558204157576,101.77061260376138,109.26869714873672,110.64999560950633,115.44325958632041
114,0.0875,1.4658939900094803,7148.598473757986,39.36515893440088,63.74370584542328,60.56665008865059,77.97597538846269,74.48766014867522,89.05348004584444,98.30086247004465,107.6361412817301,108.06852384146862,115.29938911233532
115,0.084,1.522671902464753,7296.775747057692,38.0885783566506,63.15960823456114,59.70964306027298,78.40313311973031,74.92012171988722,90.17919926017059,100.59093305320272,108.85358505955926,109.72547231439455,114.07160553434966
116,0.0655,1.1615074003086245,7432.933188854586,35.908257333903464,58.392867271937206,53.15711036311802,73.22556601829085,68.89890475291116,85.95857735445507,97.5476716060437,106.65781344086834,107.48142489264558,113.04182536524593
117,0.0773,1.4271889880920026,7557.810044246378,36.590468432766954,61.566089164063136,57.32138525936432,77.0602271218263,72.94878375424213,89.7131157364966,100.4534357740917,110.55003841354346,110.92055228952097,117.80274493806847
118,0.0675,1.1277906918071088,7525.611270742624,38.543904197017014,59.89873289629195,55.44014245657337,73.35681909172683,69.17438036592546,85.08725000399603,94.89114101891568,107.5886353161074,106.87902214427214,118.23360578800443
119,0.0724,1.1873880338984335,7376.447116990284,37.296446321181804,59.94832028592412,55.98829980880441,74.25513727480848,71.12707709036175,85.66785812848997,95.16273887644542,103.5604459825508,103.63751432630022,110.85442069004124
120,0.0799,1.3765109344226016,7391.7856719775455,36.45925308264901,61.6399836549488,57.97957660501811,76.67260769134745,73.23223182366655,88.23861153572071,98.10665487323797,106.069054031354,105.78967610247253,112.85175852875851
121,0.074,1.339637610114276,7121.855871304779,35.3458448451463,60.37098739380342,56.28468233708679,75.9708894799453,72.11865169589652,88.28367198388754,98.76355673028269,109.19602751567515,110.26646556685432,118.57668154740534
122,0.0724,1.3561496310602856,7097.132614837717,35.727824211074505,60.24909464383078,55.45623256949523,75.92098630758419,72.51586359328962,88.7234643428059,100.47048397624411,108.74379594047788,108.26118651973303,115.23357975211923
123,0.0814,1.5601267040221265,7367.624845460232,36.13822282760373,62.39221724012245,57.933168148899426,78.60524466187238,75.32501129911151,91.34528994123673,102.07093885324434,109.72411530379468,109.94027862126507,115.76004827013482
124,0.062,0.9559143342776236,7535.094589817107,33.82646760970516,56.89494034962049,53.255425165112854,70.97465105348824,67.37797097891428,82.09858369905827,92.26893147528347,102.2991166610508,105.14470649876677,110.12789458843737
125,0.0738,1.3963464381392408,7240.8067946116535,35.82187124468396,60.46428095406618,55.233640405082724,76.23941613156913,73.16756934304556,89.28833826012387,100.13128266093901,109.55573942375143,110.03809427233142,117.36750155971168
126,0.078,1.1791898911379664,7246.508392589589,36.840286887900845,60.68154712015221,57.058169528542294,74.55923509933217,71.9611557263774,84.74939726023364,92.7254987208546,101.05079988962731,101.71808417540569,107.43575996704871
127,0.0646,1.2091005073232042,7483.924161381635,33.005139674894394,57.90419340528304,53.00031543402031,73.61321694852286,69.00352730129327,86.89479867204072,99.70991248532448,110.27581238002178,111.01948042199496,117.62503053785291
128,0.0825,1.5034025427965503,7268.135866103734,38.83841007386809,63.28068132457034,59.21379709626592,78.13919963771704,73.93071830069243,90.27669357821033,102.2460028810683,112.0547269663008,111.99917835700046,119.65464190325257
129,0.0672,1.080883896043421,6962.897557940233,37.507036885691775,59.25848370550376,55.03776727501014,72.82439946498515,69.58154878576215,84.12648871326392,94.11463314191082,104.95542989857763,104.60690195623704,114.20033494601428
130,0.075,1.1591407772346078,7666.506738837485,36.34937602574047,60.0731627486793,56.58630584286459,74.1620867861997,71.36301204313008,84.6402192704503,93.73488314098279,102.29399467916676,103.20779439326287,108.9563001852524
131,0.0823,1.5398693006994233,7328.0835323000165,37.99376278926684,63.031212873503634,58.896768825795675,78.48188686314789,74.7774010583608,90.7087914303121,101.12504063006332,111.15317884848258,111.8393587449151,119.81022035597795
132,0.0576,0.9111266665308876,7383.497028567773,31.438179596851455,55.17358666452102,51.29377040889267,69.98640063771947,66.42701759556235,81.48298994244662,91.21244812343599,99.87448444396904,100.99778379770498,106.72997197997326
