,indicator,hockeyStick,quadratic,VaR_0.8,CVaR_0.8,VaR_0.9,CVaR_0.9,VaR_0.95,CVaR_0.95,VaR_0.99,CVaR_0.99,VaR_0.996,CVaR_0.996
22,0.0864,0.9170134622705011,2067.684365627947,19.698634403853475,33.80524966742419,31.561304271985932,42.59205724168504,40.39025619800134,49.57044811805526,55.679570917763385,60.84558671429761,61.847361060617544,64.25216629753423
23,0.084,0.6487746333574661,2070.281975287697,21.01965539385307,32.979705910724654,31.799564674770835,39.92052716429884,38.20026669189312,44.98190721444223,48.852025655029905,54.565903514832215,54.40061437712376,59.901100504777986
24,0.0669,0.5752584104702657,1979.0123811768253,19.336831383651173,31.116535370858422,28.866871820126477,38.536826891612,36.291510277294236,44.66506843105844,50.26981810256578,56.25240114358002,56.86600358429615,60.597172202649034
25,0.0759,0.6674095732631331,2080.6949234155522,19.667424411464395,32.188144343353606,30.32499647789919,39.83315449993627,37.947941105249555,45.84011871114797,51.281072567339436,56.077388415688205,56.49678420939668,59.914592535753876
26,0.0682,0.5748964082095119,2110.9940001690325,20.94906218767622,31.97615601764503,29.825872019147738,38.706138874024035,36.77298984129911,44.468127923783825,49.41757953377578,54.79573484114062,55.02088232316396,59.15958595627086
27,0.0789,0.7309827055631124,1975.0802546136347,19.545606064124115,32.63522350254786,30.554535450033,40.54141324338975,38.81400965955024,46.64847527922506,51.565815840944566,56.28849209277566,57.08292914262515,59.720334865991354
28,0.0841,0.7225432742845489,2059.2417464617597,20.002063817397897,32.87861665219907,31.159665904959837,40.5968393527147,39.16888165826268,46.24213680166263,50.71205600898102,54.79677655643941,55.09111587769013,58.47951893255964
29,0.0639,0.4937615473616076,1967.5135620000735,19.703776050856874,30.711074614225762,28.69591608284574,37.56878001003139,36.01450904188212,43.11440718441267,48.32428844269239,53.244911726215435,54.00516959803642,56.669761353801775
30,0.0797,0.7850925359319085,2064.926238881091,20.21851087606069,33.06500984089291,30.61092982782756,41.09759304801037,39.63953413797185,47.50212534059373,52.85036579710058,57.84528374640634,58.4843002451249,61.51848695263771
31,0.0895,0.9520997287151497,2054.4982650408574,19.7945721906014,34.194501707431534,32.0601157120571,43.00838189548005,40.9348846126,49.808124946331866,56.05418838982885,61.36528437338281,62.360944631831785,66.11220814731519
32,0.0646,0.5700760610220709,2005.6762400535263,18.34622572838714,30.461764398217788,27.884480691098304,38.167180569319534,36.45570122583672,44.54666100031241,49.43373341188379,54.35292744382638,54.62509306569021,58.09762835205567
33,0.0712,0.6459849540666758,2090.6332402310036,18.26819013161142,31.329797943097173,29.071944565542253,39.36024260270002,37.83944897922288,45.534459047518865,49.97216097242688,55.04661804332902,55.5150792071031,58.942815982333244
34,0.0647,0.5584952113214611,2105.019570797639,18.51687296363886,30.679671028101644,28.352160046364645,38.17605051566495,36.72189966834179,44.3092951040661,49.228639088315674,53.797919750952914,53.843430232901255,57.42239438999896
35,0.0857,0.818422135887177,2044.2787600498707,20.959250772351567,33.803849941969595,31.794924798501313,41.618849529474886,39.68547229727534,47.80403603876371,53.35353530014848,58.472843142138736,58.40010857274248,62.84406721280086
36,0.0777,0.6713935134622834,2111.2726021010153,20.168434496715946,32.42958548443136,30.240198790751975,39.896523944615325,38.331250573100334,45.701203796005856,51.01808281779677,54.467599056348035,54.444387714247625,57.310678226635225
37,0.0843,0.7122637550257576,2002.7887258852393,20.27265229252498,33.07949478269114,31.542798653046248,40.52783634488686,39.220362930218755,46.02406200655915,49.665225967196534,55.12338025131152,55.831721878253006,59.85319047303115
38,0.077,0.709576446086581,2212.8451959465506,18.447090116001647,32.17975637447199,30.223207486869228,40.283425802981895,38.576003487945144,46.45758761823154,52.00123279026454,56.38683345403326,56.91869763261653,59.804949006119365
39,0.0743,0.7133904850272864,2122.1578869179098,18.801458905489085,31.978166523691268,29.692275785299614,40.17333489294773,38.4262487944566,46.681665495251366,52.05899521835616,56.34209952856638,56.36654131879931,59.81631688771428
40,0.0673,0.5604384719568605,2129.613694960299,18.4132698907207,30.817621538229883,28.621837131999456,38.279539372761754,36.76346559969477,44.22789012701686,49.104823501444116,53.88658816429654,54.04034854553632,57.42453663435568
41,0.0735,0.6824835847167366,2085.7256334135263,19.083620174210523,32.0394849533347,29.794786352098754,39.86616926258558,37.78832054207689,46.19736460439253,51.661087249177484,57.76536900239815,57.98682320431806,62.418685303663
42,0.0728,0.6468580004992125,2049.5937378135764,18.43182074372055,31.5255130686075,29.55022388306068,39.46477575444622,37.54061479571652,45.563854365311606,50.36996539361692,54.70243324025335,54.61184327007439,57.92421773802042
43,0.0673,0.6071460954737067,2065.7717031179586,19.216702990821346,31.260478077485608,28.942572751459863,38.80973261669846,36.80663511061104,45.14683465742791,50.45839247626935,56.296496397877604,56.107519898789775,61.14528230930915
44,0.0764,0.7779080452044854,2089.8092240093847,18.870320148985854,32.362079485984545,29.610991089309664,40.83980661116018,39.051113278695965,47.78361125098552,53.82284212517493,58.43449587652557,59.28556668213608,61.706470413870456
45,0.074,0.6825293377343004,2140.75340996883,20.330363191124064,32.29302771503523,29.616963414311243,39.84933795238087,38.155745032101635,46.11231817046705,50.96913133263726,57.309127960999625,58.044517984223916,62.47393456553559
46,0.0716,0.6083147246206895,2065.3353877390145,18.67247414906433,31.34011105865278,29.45458990215505,39.08160990230447,37.15760568719392,44.99473018734542,50.3818004787249,55.00373413462023,55.42608678336572,58.46523033822242
47,0.0594,0.5444441605418657,2048.1971686881757,18.706296948904907,30.397369606450443,27.87193053787655,37.809910735306254,35.45210625416894,44.280715678322636,50.45752536438613,56.1784964984693,56.750708451884805,60.08031485937098
48,0.0819,0.7624524377954721,2065.43841616956,19.80614210336023,32.96450546908266,30.87405765819895,40.94270984533753,39.13598046361744,47.00512051654548,52.36832720296155,57.46192847033542,57.65761251736896,61.078266064410634
49,0.0758,0.6310725888848768,2064.2185919276935,19.83144798923729,32.009171381400144,30.2204957055728,39.44044670722955,37.98997024752521,45.04293386056062,50.11990804976696,52.75808848707283,52.91254840406941,54.81423537867143
50,0.0672,0.6034594491521139,2004.3898238184006,18.20982836151981,31.03198183974701,28.849216210393678,38.782149836106136,36.71934959602092,45.1086173125614,50.4507617998421,56.075201007286275,55.97233769696882,60.53686260900974
51,0.0724,0.655807424395634,2173.729056129336,19.910408471759325,32.139722379460785,29.802584155419567,39.558994746819906,37.589179903970404,45.784314897834435,51.46521346975351,55.4132429562776,56.061189777754464,58.301072933984706
52,0.0734,0.7066216854116988,2020.4830486320395,18.68151836271204,31.916163034802274,29.38760391485107,40.066766668715914,37.514845314585784,46.81458463978618,52.44577103605886,57.81486230640197,58.443252266695936,61.733109961218425
53,0.0762,0.6871712858712737,2060.0917107693517,19.160645929181072,32.10128532993158,29.841586190780504,39.97530611728405,38.27623758777625,46.06954216081448,50.95301917502954,55.432127418304745,55.67996458961329,58.97042630122702
54,0.0823,0.7351086737896771,2031.80362685745,18.360427337255743,32.35761095504207,30.970117784293336,40.68872108173491,39.44988528978857,46.48215099032708,50.184309818474986,55.011160501865405,54.86481078089204,58.94644700659675
55,0.0781,0.7287296332192696,2070.612721075597,19.290970196831836,32.514042156531445,30.509565102449045,40.51928877986774,39.29295974125185,46.62038183603754,51.522589237910154,55.53937561657184,56.219529692720215,58.38140135719935
56,0.0715,0.7982136385153341,2112.407114571834,18.42141389597427,31.99228348302933,28.721191731839582,40.81447367268789,38.17607263998087,48.52330653717374,55.489311381117034,61.14261492937123,60.8852346040382,66.12591948750016
57,0.0819,0.6751522901983811,2079.9745216028564,19.839017476380207,32.6755902155258,31.14128953830283,40.0914075139173,39.249410645471045,45.34867893787224,48.9573217698414,53.092052897544555,52.514750101184944,56.78214284680488
58,0.0819,0.7815100601690255,2043.896753018772,19.676063851048212,32.92742014951917,30.64352513986239,41.10708662408399,39.473583996475725,47.522398483173376,53.120285228287884,57.788759288059545,57.91607425999692,61.38214295025
59,0.0769,0.6641995742448373,2076.9964027450387,19.267902090371507,32.10884539352677,30.224598065176707,39.79800872632112,37.873643210814464,45.72707690113457,51.26760505346829,56.09379026931052,56.23229598115137,59.744104775671865
60,0.0759,0.7184074758620991,2048.620805738693,19.18906720893858,32.26622753926537,30.09859153307417,40.33755676088811,38.473986056077166,46.798354720573215,52.51569154542514,57.484025395685485,57.6053004215739,61.3034999534956
61,0.0644,0.5268580577025683,1991.8945050618895,18.42912620488798,30.476822875619263,28.47354512880227,37.93298951124331,36.40688587071551,43.732007266864315,48.652617993840124,52.6539714508652,52.60030933016995,55.92974362574725
62,0.0797,0.837171538875854,2134.8511498683997,18.78849598504479,32.97775144136375,30.65096855272128,41.63268539855357,40.01086433146824,48.324102744998875,54.3017652359934,58.95262540362566,58.8192941624778,62.852821427830925
63,0.0739,0.6761728123104356,2045.6630236101207,18.737896580507794,31.976666456721414,29.998714763034002,39.85922507428883,38.231042192879045,46.04536476230737,50.71778430991682,54.9592502189988,54.81201723597218,58.37877683254065
64,0.083,0.7423096689626709,2059.5798386428073,20.186895275136436,32.91038751171862,30.8895876512415,40.75934875245022,39.26011044051134,46.628661320361864,51.82717914952599,56.38093214816464,56.063946195908926,60.194697130668004
65,0.0825,0.7841595971073906,2062.185861319082,19.778676295396252,33.03005854118738,30.936265739686093,41.168724096869305,39.6306073100358,47.40766173191249,52.798208586492905,56.89796071449622,56.948630453067636,60.282790430800596
66,0.0722,0.7026681468480527,2100.026181241323,18.242718540462988,31.761368872487292,29.348983367968174,39.977673610244686,37.89936140581986,46.65925115275253,53.24163743100354,57.762968771289685,57.267643094750156,61.419461468208404
67,0.0732,0.6203939215984489,2103.318740049702,19.533331149990317,32.011870760664365,30.34843853979666,39.314728453921134,37.141085101992246,45.17684037987781,50.391231349946764,55.850945473582414,56.68745449922645,59.94332486459478
68,0.0629,0.5693158973069291,2055.2414750864905,18.288648867851293,30.596089993602092,28.439174923048256,38.242899318150286,36.24033654657481,44.62076158589459,50.22088135406753,54.306287545857394,54.217881364416655,57.917377203454095
69,0.0678,0.5950821995683699,2069.0924893380543,19.448159785708867,31.403075245721265,29.106374730299933,38.717667224770295,36.669073357692724,44.94564211523389,49.75717536993341,54.49826212354475,54.5550853214188,58.47922931702978
70,0.0601,0.517331631544202,2070.203575592204,19.2449903012336,30.639449486754263,28.457831660328935,37.635882685481924,35.449429990572355,43.720410996721675,49.51122852440702,55.09181317325449,55.26257369304807,59.27453837713971
71,0.0799,0.6838996925641856,2056.0624087937085,18.775358056810063,31.989084066505544,30.283472475567777,40.07597884560464,38.71430951015756,45.74071117230958,50.446945408950825,54.11222135572774,54.423776612531924,56.95752015224687
72,0.0743,0.6214553156549333,2006.0377327727865,19.28442753965294,31.713966754439376,29.578108557419682,39.24707234605861,38.26741471720396,44.865774999852086,49.026575813074516,53.559310841270765,53.80355587470689,57.297120735740705
73,0.0657,0.5063831820900953,1963.6795828893933,18.927122538981052,30.630899674830236,28.770560538680513,37.76634296965508,36.22782830363505,43.257716137972885,48.077051799048604,52.817000482143705,53.16652137250901,56.39872435823932
74,0.0632,0.5047793771423712,2023.649195874096,19.168425299674283,30.698058048956955,28.728671886456794,37.671318476137714,36.05456709398146,43.37021928634484,48.29488580757197,53.037270376111344,52.77952217682375,56.946606434188
75,0.0873,0.8226733923473801,2101.2332710138844,21.086553665147846,33.93687783920711,31.810047460759705,41.674052304966985,39.96563756945616,47.79808515748386,51.866920912469425,57.36207554453197,57.272997968927484,61.385421020821276
76,0.0834,0.8060596451545449,2034.651355868035,21.003053366404657,33.56982349274054,31.17646968995902,41.43121291228647,39.1613826939186,47.92991076418552,54.044566571817086,58.87493607505128,59.08008084097551,63.15829854109998
77,0.0739,0.7012864777969291,2100.1119693832647,17.845257885182093,31.70435441456553,29.680375729334344,40.05334465401253,38.54116447099753,46.40807654014004,51.3335115570616,55.882762153268395,55.69352178215209,59.694248757550014
78,0.0745,0.692552625550495,2032.8281659245213,18.99164339801621,31.958935439378454,29.806256378035073,39.97560254408306,38.41995256271932,46.269529977280534,51.77597609508547,56.21610074854798,56.41078430855856,59.84262424666078
79,0.0778,0.7363411982494716,2142.974253460737,18.81570641191601,32.202863429478846,29.817386274569373,40.530250736607506,38.76606463044902,46.8814136995223,51.95210030335588,57.444342037281885,57.662997419425864,62.11342057639964
80,0.0683,0.5885064609503848,2060.8531156383074,18.89741057631113,31.1750660193108,29.133373615967685,38.7512111655193,36.87684851007859,44.751617626217985,49.80106456162315,54.54202220627471,54.91499695322986,58.10320637626362
81,0.0772,0.7610323022062861,2105.256046111969,17.77586456538836,32.021742286666026,29.797874493652955,40.73681916410326,38.892590328536215,47.3613909874875,53.24020717085813,57.217757229307196,57.32526011319456,60.45509972580296
82,0.0746,0.6688461538308972,2042.4488187068227,18.480329631000984,31.638056948447886,29.454629206002863,39.68567440810167,38.538023868094086,45.745793996176126,50.20259474535433,54.37389375385255,54.50175066909168,57.89748063509106
83,0.0705,0.6293416320067904,2049.173769530086,19.8724733781753,31.88626964253411,29.386410547697324,39.20888393296577,37.35181751234816,45.438617944642345,51.27444762427902,56.887847158253585,57.41973360789021,61.11294252125717
84,0.0822,0.6588075789981922,2075.2975664240344,21.23910358100514,32.94798765521639,31.30922252867242,39.945932216418164,38.749110906881015,45.20320179155837,49.576757315869116,53.414424296286526,53.6721176319617,56.62909760422087
85,0.0771,0.7063989025736082,2053.8936104982813,19.519359435427447,32.42041105706694,30.287189767872405,40.23517089973706,38.223254911784295,46.47888549633029,52.122099345879946,57.70241947945133,57.90675079341281,62.2105256390015
86,0.0692,0.5919155986367811,2066.5807767784486,18.638952622599106,31.262583210251822,29.169952434611076,38.79983972288014,36.90202347497117,44.77449519531258,50.56502828752372,55.29053952367776,54.96802197220768,59.1158624636282
87,0.0779,0.7720187749687638,2029.3678367398184,19.746578682121196,32.62025373541972,29.886622435250985,40.86398454434834,38.94278850072624,47.59193205150073,53.39266357226538,58.88065212241374,58.862239670676644,63.117784516789804
88,0.0605,0.548259601776834,2055.2672728226403,18.506913986322104,30.29291132148091,27.790899508509654,37.76288014745429,35.32199400918017,44.33500703132235,50.3124102740197,56.62308017725677,56.53698136149046,61.97021074686877
89,0.0808,0.775745886233238,2153.9593795842134,19.435310576598,32.824600203934764,30.673908877455233,41.03580794512113,39.44597991725749,47.379539844667235,52.40430904643361,57.327205305704645,57.975638105745816,60.97915608412653
90,0.0718,0.6387198519693387,2150.741446629584,18.740476948235425,31.414331427408356,29.497979558170442,39.36354388282801,37.081244360781085,45.59297571791157,51.55135233667889,56.18493623720582,56.65209001046273,59.58352542983691
91,0.0702,0.6443696548195202,2007.190566595408,19.510466960592055,31.762803552797866,29.37223021566018,39.31606045095132,37.39966362148104,45.71125870658254,51.9491122103658,56.12831850869717,56.63733140127195,59.55760682714055
92,0.0741,0.696800292718109,2142.682922787364,17.958807604728918,31.79671028472235,30.04088191133519,40.05855515139228,37.86185345051004,46.509126510588274,52.62963060604625,57.89840153130859,58.695905814166906,61.720829434225855
93,0.0628,0.5036410983964148,2051.3336729824664,18.324362143061506,30.47273374328502,28.75095712980317,37.66146746973563,35.86587007476885,43.3508084901756,48.555864792876946,52.18728802354845,51.84599856471357,55.17458344230361
94,0.0715,0.5578534899093038,1965.5079744047466,20.819053837516293,32.10059080543878,30.440175880771193,38.70023575293986,36.62333063205634,44.11476769443476,49.889683165583904,53.923639945274054,54.015275649750635,57.02090562272509
95,0.0704,0.5697181151708349,2079.567205733056,20.55539551320024,31.88345073901044,29.88783070175711,38.67424941937892,36.53207940314462,44.42205911046478,49.47399385894144,55.20703655882712,56.53312890406505,59.40257532521442
96,0.0754,0.6543979383734992,2057.4659893928156,19.74637806673408,32.067515349992064,29.68890105036502,39.63390716897213,38.00114160491705,45.61737993591058,50.23602175600442,55.21013103214206,54.968455247810255,59.2098148479588
97,0.0811,0.8466318509482657,1999.872709552031,20.058226123058773,33.33145118418222,30.88762179087331,41.76724997162876,39.67401267712225,48.596407723029316,54.14887207746307,59.517763536108866,60.11089151833684,63.39154714341855
98,0.0641,0.5768737558150359,2009.3503217100724,18.699597186423148,30.95314249799728,28.698174922202213,38.38832472861098,36.05202660479989,44.7737020536539,50.54390805559743,55.40253293960314,55.178184681993116,59.522171319127644
99,0.0643,0.5306628674676036,2035.5169124231484,18.301556739930106,30.427118399038026,28.26615835571522,37.91586037749195,36.09219360560857,43.83160135016476,48.94695779880303,53.0048780185061,53.13981956952159,56.35067615697184
100,0.082,0.7128844522231736,1998.6074973779046,20.51321428947645,33.084440378313296,31.131299896566873,40.4776906714172,38.83854478394002,46.24671405682108,51.3960262032777,55.95301672758818,56.259874377446295,59.411304894697935
101,0.0826,0.8250049873107373,2025.8117789509654,20.251040023214017,33.44903555244805,31.067012603390026,41.60525874064377,39.94164076640334,48.13487095471042,53.66264934368752,58.15164986347319,58.32065210686042,61.731123781260266
102,0.0703,0.6904190479445032,2081.3573410043205,17.09084055330726,30.82697967695883,28.19740425654541,39.59594191994792,38.27917466309114,46.47506366856968,51.759806300624376,56.29736115226272,56.4495627167488,59.76825297709336
103,0.0646,0.575297431070529,2054.929912580549,18.783686292597963,31.013590403894156,28.931604411938082,38.45738128238783,36.1937314237276,44.693432864203885,50.35355985014675,56.00546854036823,56.18923984484701,59.95029209962456
104,0.0769,0.6740521461993072,2045.6633301850147,19.716899191732182,32.21296547849859,30.014187802770238,39.883605900067366,38.390800009362096,45.84052347685072,50.95722918554068,54.53571207093976,54.753780297887204,57.30166777051381
105,0.0674,0.6475852499444987,2036.6254590075414,17.75733845119973,30.888205467192055,28.385388705598245,39.129131596207095,36.908928003716795,45.953331493608076,51.84913164570625,56.58317995128434,56.88478575554393,60.18611962286858
106,0.0744,0.6609745483987828,2047.9033495967335,19.0538049031926,31.86772954205338,29.669440732618597,39.662973899450066,37.94856539212597,45.82210623449799,50.84663386795884,55.5131045794969,55.84816947359735,59.4406746805728
107,0.0563,0.4644798521606659,2074.0498632914587,18.480683517942396,29.725508748379188,27.60769109763899,36.80908516963266,34.90843034075465,42.75755877069275,48.39405355405762,52.356697780421904,52.68397046246753,55.01955798799542
108,0.0686,0.695632825795067,2046.7405188270327,19.06375546096595,31.750402858025645,29.218384743047693,39.80696556686757,37.44162928712615,46.75241590846795,53.488876817846176,58.51850820435855,58.906478731603386,61.932314809322975
109,0.0701,0.5605386446152556,2093.205114768149,20.139589682448786,31.6459604351586,29.62221832593147,38.56742908898155,36.916743852869104,44.14164003450426,48.41358461304449,53.02337207848477,52.62689776470799,56.84903125699964
110,0.0661,0.6593817620135465,2128.019672410633,18.59288631389802,31.38765706632043,28.76058508916384,39.31676943683051,37.60936005392432,46.15394077068873,51.956339981487275,56.93885140253513,57.70153533565329,60.65066111447
111,0.0786,0.8064620609281872,2046.6336313020413,19.299513916023898,32.72611305913964,30.085969515680034,41.231431331601065,39.48712838045,48.1232984480085,53.31745832613211,58.68342429176177,59.209866555433194,62.71638971604086
112,0.0751,0.6940533018489371,2053.3769890348735,19.651750243087292,32.421022684267,30.294130076419236,40.07371414256589,37.96500887789304,46.366674510880614,52.278092318893385,57.88922967201349,58.08015205578579,62.1315306362362
113,0.0849,0.7536529970004429,2133.3746300103544,20.143113396254535,33.18195855154195,31.26420634143983,40.91613353081897,39.31472535443061,46.68998761902878,50.98827035064906,54.72140046157021,54.605575597364265,57.73532077653361
114,0.076,0.6672281828938172,2106.1118264517586,19.344871989115973,32.09259298864366,30.139702644927752,39.806805656295744,38.122622885073724,45.7363916515155,50.64482012176222,55.401350795355775,56.09140865544498,58.71369996728266
115,0.078,0.6949558213508109,2042.6512870398383,19.631590224821053,32.400414226730256,30.52661273799987,40.18280375445107,38.52782617555059,46.202337885090856,51.58940839638311,55.14785629027493,55.488683911133705,57.836986944521016
116,0.0773,0.8402587747984104,2072.901375227553,19.11716190666459,32.81020984044524,29.859597628080536,41.52009331424428,39.19460734535082,48.8965174838803,55.36788769393809,59.72281232452595,60.60222294855919,62.92629755200687
117,0.0692,0.6681411646569276,2106.074996867881,19.460734855580057,31.944839469318914,29.44235004627913,39.59282196471328,37.15389576512101,46.2598725152806,52.21264875433235,59.10799789542132,59.79474779841442,64.91286449287358
118,0.0718,0.6372343439091696,2012.2138514617372,19.36454411536573,31.88618694063195,29.792299399155468,39.41456192008488,37.54331068417497,45.482134085044756,51.24998982034717,56.92485958018578,57.19977688993251,61.538258952177884
119,0.0744,0.6204285860931174,2064.780802510442,18.844626033470973,31.618022348838473,30.013748782925802,39.313876409579926,37.41780895915102,45.05477646002504,49.205704869038755,55.46880171901983,55.51705059354833,60.646693013071335
120,0.0767,0.7410211043672429,2016.5213360524833,18.52590311425098,31.987497630918735,29.76249864652516,40.488271671736285,39.18110788718755,47.0179499198486,52.36262276032582,56.145136843788386,56.34022052546919,58.987454451705275
121,0.0702,0.6772152664356064,2053.063601519501,18.84655962108161,31.555533591817802,28.925242559529465,39.59985926335168,37.81740873096052,46.31219490260516,52.09206071864719,56.50845783145278,56.6293387983271,59.85422626780946
122,0.0802,0.7540626350225752,1942.575477672533,19.96564729298433,32.98929831341268,30.905968356096253,40.821400601878,38.8061076879369,47.205020456722586,52.21779039262927,57.48154491945829,57.59389516248018,61.37342547107263
123,0.0677,0.6095027902505652,1969.3676339117792,19.035555152370733,31.151114740496574,28.654321045582293,38.84410482862669,37.23010566939206,45.081952469356274,50.063277192158694,54.80065682559409,55.02714747802082,58.124512902128586
124,0.0846,0.7968816675502394,2095.5674588571874,21.7512520931476,33.86576712112366,31.426727076366973,41.36797338006756,39.346067268396496,47.60969163845741,52.768727697563946,59.4130105579718,60.28258865570834,63.46667627007399
125,0.069,0.6078756253505156,1962.5516508710834,19.154904033468938,31.37239705042199,29.061806610957035,38.91263814277333,36.94468403174764,45.11137755156746,50.61899649665156,55.358906318888174,55.99381292826354,59.29552841602257
126,0.0944,0.8218265472882569,2033.296104255909,20.247386709932528,34.01911635725675,32.57309659136976,41.75585608357358,40.72015480798214,46.92896864053773,50.50245777033632,54.21467746286803,54.49129422766828,56.85259367219789
127,0.0855,0.7811758706087577,2022.6595042207964,20.192648067037084,33.31561000707509,31.28724929223634,41.20281929097659,39.33326375652135,47.29440751069488,52.19741377559603,57.01709909728095,56.25228268139247,61.635707658070025
128,0.0757,0.6043936432273553,1977.1283246051487,19.565825946324594,31.94251309896962,30.30044222932014,39.18753097095387,37.510394492794035,44.62462134570541,49.17880789843403,54.347525729376144,55.111418808152706,58.19590388026555
129,0.0777,0.742908541313274,1994.0320747726134,18.97148991865194,32.23998046538093,29.91912793167569,40.5813344248956,39.07968970049194,46.94209359857859,52.21310105672396,56.29829009068356,56.44997926735863,59.859176069159815
130,0.0828,0.7213470076164575,2008.8149003171525,21.345993349197613,33.40479508292511,31.41025046135084,40.5915835755248,38.78127991725265,46.4524398399645,50.82331594374398,55.309331570404396,55.88691390959832,58.6817055915614
131,0.0756,0.7801040430324835,2145.8336260732617,19.80066287949046,32.78938073616709,30.055536115068406,40.93537699651074,38.70676050622325,47.86403162250212,54.580200144482006,60.231201969900404,60.31844404004042,64.44152268431768
