,1000,2000,4000,8000,16000,32000,64000,128000
0,0.31624879446410553,0.2357106807083633,0.16765677364783085,0.119653183722791,0.08258739215976006,0.05853125000000002,0.04080412642611578,0.028107214754226967
1,0.5068473731170394,0.3649981382404361,0.2557857342604034,0.183288266801333,0.12703042684395374,0.09123764390939128,0.06435465375617286,0.043718408124688364
2,0.17970966541852856,0.1279752311339805,0.08772254271928208,0.060911320679806556,0.04452202799463095,0.041119446520287,0.020969120508709724,0.015005105753022354
3,0.19201451679951517,0.14021787351080076,0.1005232943418711,0.0717577721711195,0.04978902053567921,0.03415498332394133,0.02374927448187915,0.016665733190373188
4,0.13217927887088565,0.09546621693204817,0.06907157820840121,0.04943917897064071,0.034235180746972564,0.02432440473624255,0.01704603670705104,0.011663891967775532
5,0.13946330708468266,0.10104029752509919,0.07260113417672391,0.052391568489435145,0.036054204507714877,0.02546871994436887,0.017676873038486564,0.01225194299619052
6,0.12692296338708603,0.0901911115339073,0.06531475282396956,0.04674760451819748,0.03245398915947315,0.023398120454472177,0.016500808635924298,0.011210410177139531
7,0.12726732664969853,0.09106676472734476,0.0660341957494603,0.04663944604421708,0.03268393079219472,0.02351091690962644,0.01655382861952629,0.011236592137223087
8,0.13394269259116237,0.09325275009911377,0.06728728331357435,0.04823266457364034,0.03360046539742563,0.024312610049133043,0.01722783455798758,0.011703500793634884
9,0.14660758908484822,0.10113111277045117,0.07305117693080879,0.05190258821630935,0.03644427386396193,0.02619702578175487,0.018729444990603653,0.012684926586247109
10,0.1827214901165315,0.12500912302869496,0.0850595293070322,0.06226407423425523,0.04316778850391832,0.030640076649493538,0.021859401828703648,0.014973604095052056
11,0.17517849898533677,0.11832524949420531,0.08476874897510274,0.059590460366526134,0.04159363125914811,0.02992797235787062,0.02132141740675127,0.014703680023916896
12,0.2340999353099597,0.16417245719823714,0.10293362873459735,0.0782579697642707,0.05294381470501376,0.036915035626195525,0.026266464870150396,0.017938670260741866
