,10000,20000,40000,80000,160000,320000,640000,1280000,2560000,5120000
0,0.853359430919406,0.6157910681395038,0.6264126462613558,0.46489939000145697,0.3216393886522443,0.24325696399705252,0.2264691499124529,0.15045397093086263,0.11629103701500801,0.1115963663933848
1,0.828590068562349,0.6501070269844443,0.5428628217797101,0.40851095913220564,0.3033314420049044,0.23416739787415647,0.1898560149467372,0.15652934488853007,0.12430887495565975,0.09683205184883803
2,0.3318778912865601,0.26711446844153175,0.19481805015366727,0.159870254426598,0.11485118199332905,0.09023718025508348,0.07784855920323967,0.0573872340116135,0.0488997972184051,0.03627601651892798
3,0.9380629357677174,0.6539983146406123,0.6627193079427957,0.504906277251626,0.37646480083283784,0.3339542562802506,0.36521215839461496,0.24451053003156353,0.16518004014028553,0.1390222827420304
4,0.3037818634050422,0.2599657152061081,0.22149657753757818,0.19234984470408611,0.14333535912666637,0.11752660870528196,0.10326527813484569,0.083115415108024,0.07185224946122816,0.048699103884810975
5,0.43231387919000375,0.3581234894123069,0.28882621418926596,0.27940867880500014,0.1898350037212675,0.14611711968389554,0.1155758551254279,0.1114297047510265,0.09443787340395288,0.06026691769704256
6,0.23622208421888508,0.21204031553310956,0.16655958520417624,0.15416198317723157,0.10781107341258205,0.0910676849545009,0.07710040517500996,0.06397968652022337,0.061095230431438316,0.03886725920919403
7,0.3488321934867074,0.27103850850798483,0.2549075299578246,0.20045779831496047,0.14491263062979023,0.1155416113746353,0.10173014325943987,0.08311397432916286,0.07856478881871311,0.04798127891026464
8,0.21757114302836966,0.18587204926427067,0.1671526857825764,0.1407562766650232,0.09669480218092173,0.08535105404569635,0.06950595334060929,0.05697287117679699,0.06103237872414944,0.03568668682000712
9,0.32618404764809356,0.21237251846900188,0.20134895397885286,0.14507257264012238,0.12477326058632046,0.09562445184120749,0.08094316656618646,0.06163338748032979,0.06500361645731381,0.03964589093300558
10,0.21094488769514919,0.15955450500992693,0.12782160431238615,0.10945959354878017,0.10817827283521955,0.08708491336200619,0.06058681747667893,0.05455970755519929,0.05820397336184823,0.03287362129609709
11,0.22241133038078137,0.2511062066810884,0.15873760536504403,0.17126108874902846,0.16209415425943496,0.0978464911953667,0.08197608208032924,0.06830207068765955,0.09022951098931956,0.03847554510096247
12,0.24386973294789155,0.1834206631072642,0.12998714869402272,0.12609081623492377,0.13311255593870466,0.10114044119814905,0.06277377962651344,0.06810537782422414,0.06202490411602317,0.03672125240406365
