,100,200,400,800,1600,3200,6400,12800,25600,51200,102400
0,0.49202642205475045,0.3258603995578478,0.48732368606502163,0.31044549642409014,0.2914879660895111,0.24706065013220854,0.23573910325757885,0.22183909948332067,0.22665449640849297,0.21165884238772756,0.20450957938984207
1,0.5966136245949912,0.4308041752838076,0.7370343256311395,0.5092573421420323,0.50044386773139,0.4047433211546637,0.381888196112599,0.35032374674794003,0.3644813878077864,0.32455337272404705,0.30196741547361367
2,0.20919200607321628,0.14358808772672546,0.21545087370128396,0.144780904157794,0.13961370807418896,0.10726195772199404,0.0959880804551889,0.08554212668919638,0.08775214946212152,0.07463499032183776,0.0656148689543365
3,0.2024705100789148,0.14175882745913113,0.15408369297181898,0.1155871801329386,0.10658081840596603,0.08955971345203968,0.08654359928860454,0.08173544408987905,0.08383730161909475,0.07895128907706492,0.07682556645304986
4,0.1453727100634717,0.09133603917425798,0.16023665010562824,0.10662192809074594,0.101827633248435,0.08415054922929228,0.07969604690961853,0.0743204256182122,0.07715414021470839,0.07049328103649642,0.06684085369589536
5,0.16168673554666044,0.10628288862399195,0.14644499206089706,0.1041549881817161,0.09542408679945075,0.08217176266368335,0.07759117610526228,0.07421495848407482,0.07536939221816479,0.0708060827745579,0.06864220701796003
6,0.1484967227560216,0.09314269722989184,0.17903399463709513,0.11455256035619657,0.10931829685328857,0.08712695108696725,0.08122255070588907,0.0741393626085275,0.07691226165632765,0.06833705145380087,0.06357923416584726
7,0.15384128626181184,0.10135242498254675,0.16285929971545576,0.10633263879858622,0.09935610028080157,0.08197438177867668,0.07720096555785631,0.07142215473962299,0.07299590673284984,0.066698884198041,0.06332232312212795
8,0.1593047257924238,0.1026747032948084,0.20464156325526087,0.12921900370182696,0.1238053336184661,0.09457241371347362,0.08628430023704874,0.076734987727204,0.07998321627960965,0.06861967762270069,0.06194742258702852
9,0.1756421972143735,0.11705252910249632,0.2305596078180154,0.14433638449204544,0.13702233879050627,0.10202051323506424,0.08989605711053872,0.07793784731723402,0.08103465570171761,0.06715049587138218,0.059700858577404724
10,0.20403863520682847,0.1394111224188264,0.26818285094442623,0.1768296807334891,0.1698325032107905,0.12753010796534264,0.1120972214038154,0.0963125165712431,0.10003846618400947,0.07926474599593848,0.0659437133704886
11,0.1867911379911196,0.11757331307322809,0.2622867669862078,0.17387185334007188,0.16592475644488705,0.12229062720420279,0.10747811721289693,0.092239635677342,0.09528919879707022,0.07499387431410282,0.06273248140461733
12,0.22356246866917318,0.15355472589511787,0.2951271829706851,0.20369676381748558,0.1967292495114171,0.14979670900359765,0.13268163575364408,0.11412294932391333,0.11839594461394104,0.09188949529454396,0.07330082145812697
