,1000,2000,4000,8000,16000,32000,64000,128000,256000,512000
0,2.3917695123067393,1.7337199672957562,1.099766986683998,0.5907349831459962,0.2959748352900973,0.15734298504034572,0.08617135340957262,0.052243278633271835,0.03345376612241718,0.022196749059100993
1,9.758941540753712,4.830826920129379,2.340876899153915,1.0910766940615255,0.5311235752293801,0.2756541444017515,0.14915716591889838,0.08508297640652909,0.05164913015257476,0.03413550952728885
2,6.392662997935616,2.483694256472604,1.0981686412457194,0.5039032554910965,0.2473245276424866,0.12581362816060593,0.0668367978536855,0.03833806625898481,0.023476257296569363,0.015446382375278513
3,2.902121670554692,1.6791946111195615,0.9709266089973869,0.5330065773621019,0.284315991620816,0.15435632814003178,0.08531703161710126,0.05309007987424334,0.033753839713758574,0.022437790476128157
4,2.30363832808285,1.2783506079969216,0.7048959974759609,0.36933128830620016,0.19282600830115393,0.10313575053114961,0.0563568847673781,0.032871613322086025,0.02016343301661155,0.013327701787042857
5,2.25439462774481,1.2605203683614998,0.6928810678865408,0.35733663029498886,0.1843493714360254,0.09991780254191251,0.05534511404395705,0.03373347401339752,0.021687123054070636,0.014432233116747436
6,2.2063918292015523,1.2114789461854876,0.6614077109184664,0.34563844409209354,0.18165512575272444,0.0979268340636121,0.05438919896259012,0.03142809952962389,0.019266590870384775,0.012813167495310376
7,2.029540751484569,1.1206195137425896,0.6077047033763093,0.31133203486261196,0.1633134180535561,0.08918711410421067,0.05007856955835878,0.02990189912647965,0.01902321071128984,0.01277346989832011
8,2.25461659180579,1.2308485361960124,0.6729780000113017,0.35680791376405063,0.1895956782359111,0.1030282387475973,0.057870960720292935,0.03321615844256379,0.02032453717627885,0.013477755969430894
9,2.1101882738959565,1.1614978368776756,0.6410930643146385,0.3451499505359829,0.18603110426589659,0.10357971218166376,0.05922288118802206,0.03424775536817093,0.021258371256617833,0.014311198704710187
10,2.859536518463615,1.5435495539722677,0.8511729840045821,0.46482767676983183,0.2495511021989279,0.13661626653171152,0.07698222232603799,0.04376195756718753,0.02678552172822214,0.017355012439414265
11,2.485741894990112,1.3535897351235795,0.7481820003384211,0.4100392507775771,0.22191218421936063,0.12382217764834834,0.07045531678747488,0.04002150952141987,0.025038472098028137,0.016297444268099166
12,3.4712434828052414,1.8792142239439624,1.0418163851278943,0.5717943201891718,0.306306798143382,0.1668865449871379,0.09329359411964044,0.053151963978327894,0.03260766305609877,0.020722723121755028
