,1000,2000,4000,8000,16000,32000,64000
0,0.25229783986391907,0.19057216480902991,0.1340210571141714,0.09657679101367983,0.06651994238102583,0.046264566962741616,0.03297117104558445
1,0.34154531519417836,0.26008002373591477,0.1789338682583689,0.12819588073948207,0.08909528688574102,0.0619157715858337,0.04379586611753961
2,0.14448395342866527,0.1059558554190213,0.07396949257438544,0.05197235471968,0.03832682000934274,0.025143841350391567,0.018520562731347525
3,0.18127636097772706,0.13330058863879177,0.09567891248841942,0.06878980507094072,0.046999621496120116,0.032812819951738015,0.023581234973821034
4,0.10776493268739784,0.0803689282697527,0.05744398884386109,0.041264257011578154,0.028671622837199047,0.01988357192142109,0.014123784253692751
5,0.1180234823864782,0.08821429956755926,0.06271478903346321,0.04525263665371863,0.031213150301086047,0.02172721749175237,0.015385000063651046
6,0.09095875020656215,0.0684789504522693,0.04852307512724907,0.03458917927655785,0.02427699327259945,0.01686069739871494,0.011926439022572505
7,0.0969611956904379,0.07322421846676082,0.051369989962014605,0.03705000054791042,0.02573924278106681,0.01794496272258333,0.012557309900483607
8,0.08502124985784543,0.06349255305943517,0.045003867844040674,0.03159363597427433,0.022462820737818513,0.01562461725702723,0.01109068400579361
9,0.08692450466169996,0.06422236938955503,0.04501214836356152,0.031615371831010555,0.022700427265205943,0.015863160955192145,0.011454128615923187
10,0.09371911432863986,0.06519685988673364,0.045675630853643456,0.03226164219724067,0.022671332847344516,0.015933633214045614,0.011382166927006618
11,0.0918870450482801,0.06704276138311666,0.0477495337717148,0.033807637483817675,0.02398649492117357,0.016724141624165204,0.011859967100962274
12,0.11516255176593701,0.07376721485064246,0.051267480188766396,0.03678483349793625,0.025040807964448134,0.017741443681142458,0.012455736563105429
