,indicator,hockeyStick,quadratic,VaR_0.8,CVaR_0.8,VaR_0.9,CVaR_0.9,VaR_0.95,CVaR_0.95,VaR_0.99,CVaR_0.99,VaR_0.996,CVaR_0.996
15,0.0771,0.34720759250708444,629.6506123383779,11.000550499761147,17.726293124592182,16.73342221279465,21.73760203311798,21.128045615222646,24.735135997927976,26.91554073421706,29.23754271455042,29.393408408002855,31.141127717943032
16,0.0796,0.4499519272203962,650.5980813015473,11.006297810409023,18.241387820524427,16.76882517439745,22.787926438953917,21.659738702830424,26.5317955062306,29.604134550448464,32.098534412463955,32.134691286066285,34.20609978140438
17,0.0833,0.4445190373441129,626.5459062485143,10.866733552247155,18.31061415393801,17.10485763236065,22.796665095593333,21.96170783825157,26.2073043561573,29.043926873018393,31.46588332314685,31.71868792276571,33.36853787139002
18,0.0843,0.4302046517269504,627.1432503811653,11.397329526381967,18.446960912481664,17.308626467223093,22.684610708288297,21.572599849870286,26.14653388941325,29.288274559712008,32.10624524470125,32.054854813032904,34.62194898968574
19,0.0865,0.4489917339548463,633.2051081083843,11.079691014018834,18.507859857213944,17.461845284706072,22.88647922174576,22.00054435899392,26.209313261671007,29.245168578488972,30.986015944629294,31.13208131405358,32.43378816891772
20,0.0793,0.39975228511077265,615.0000006879757,10.90791575203994,17.995316863043765,16.770220946742867,22.285734950690202,21.164462311726794,25.726158136788037,28.843418160249996,30.941170582732244,31.248576540793778,32.58092414217653
21,0.0889,0.5037398927503497,632.2543847601327,11.075643900541579,18.683931652566283,17.489125650128955,23.45209015606791,22.44407490287236,27.103294574492427,30.080984170903392,32.664400204277435,32.55756648291445,34.93493857372792
22,0.0836,0.43060159113572116,640.0059869658019,11.275190811879455,18.355278331924417,17.17182998889112,22.65149478042894,21.388485799173992,26.11544993991234,29.341452713130067,32.52484810033284,32.849193320939776,34.795074128294
23,0.0861,0.422218473654985,616.283196321224,11.911845920703044,18.600572565869673,17.46253796381052,22.617387854642562,21.764994884007592,25.71458167448669,28.18066814612486,30.453169187943573,30.412540745196083,32.40104924594126
24,0.087,0.43943949862827514,617.8278559256978,11.755930382454821,18.60268715216088,17.48245338658282,22.796867731081228,21.72520141756081,26.051970340918405,28.95222293835789,31.42995400214069,31.72655991812259,33.28525668030953
25,0.0776,0.39195994273122364,652.9207791532849,11.402541964523422,18.111148345216087,16.90704169729662,22.208018763417208,21.111367998324965,25.60786666984683,28.39736387572772,30.76509742986602,30.953628938234587,32.80210952974636
26,0.0877,0.4497374702269003,649.4940915706612,10.998833824342313,18.450213367004995,17.425505875822154,22.89822290668736,21.988893608269436,26.1889837506987,28.935362163149705,31.783318341581513,31.954033532979025,33.84050872496187
27,0.0978,0.4549288096769621,618.1319989909713,11.84616371018275,19.036379029164234,18.32369413329593,23.01658104730074,22.292231376634206,25.87319826706848,27.96538403471915,30.520662588357194,30.885965692425188,32.39788904134568
28,0.0887,0.4239176200888464,641.7031041644459,11.42013043192793,18.529678929433736,17.718750335809318,22.658307041825612,21.84757293976523,25.63396502622927,27.652413606016836,30.470740432455717,30.61534448631241,32.55370164429547
29,0.0876,0.4501352169048243,627.8854911736003,11.79703983711596,18.86127536148524,17.694468138988142,22.920304066998693,21.892792576824448,26.301117627818442,29.028241103763975,31.942484975304925,32.27169719656871,34.2354221243982
30,0.089,0.41830209865762397,634.9808368857164,11.944252219010991,18.616610547032742,17.73193131637366,22.606524371134896,21.835442454830215,25.557529265221564,27.710615604715088,30.50972073598351,30.977421149218443,32.611971381350514
31,0.0829,0.4157017898732549,619.3547407006668,11.43399571230664,18.303778500036728,17.179217226686873,22.505692203268932,21.450454475751982,25.876460585056968,28.941836724349358,31.927946177662378,32.172891000711004,34.364752549671834
32,0.0846,0.43482823585980934,626.52402960075,10.076487880933954,17.981224841144687,17.041238520946308,22.707088864935006,21.871562156008963,26.050043420034907,29.170305021768968,31.332558126574646,31.31649788717675,32.97286956909441
33,0.0737,0.3418576989014791,632.4100116835347,10.423863592098044,17.498333262724426,16.554701977189666,21.63184467761797,20.641354209951672,24.808964047499362,27.585336102764302,30.081598236624007,30.431223255332,31.934792980632498
34,0.0901,0.48205414112457795,648.908505996735,10.666354305264022,18.49344599285752,17.5634853286938,23.240187716756605,22.560505313933405,26.494945405470528,28.928359901635915,31.54885993296569,31.733842986655247,33.410550074786926
35,0.0875,0.4810284913691317,660.9476896024178,11.40131227727315,18.726858235586988,17.373811816740442,23.204851645459623,22.046667381167808,26.76607074469881,29.77597114418073,32.16220034861646,32.53886790213954,34.014010380789756
36,0.0882,0.45446231673018056,620.0068756822465,11.388781696691794,18.612471873909513,17.56900984122555,22.956725978451317,22.19905331507806,26.202224916810515,29.17947247089772,31.256255486999564,31.455636789264915,32.75764982924062
37,0.0772,0.3990719427519886,634.031315889814,10.671569553890365,17.712544127836285,16.37821422632443,22.204818295607662,21.38981497791447,25.664432090364663,28.64965495895987,30.839009784926706,31.117420995318938,32.40763520621432
38,0.0815,0.45018715062398235,619.9748911545337,11.238073684059685,18.257005137471314,16.72289071540702,22.80120921188446,22.078355530126686,26.410828614938875,29.406155195779107,31.76899708872924,31.92675402424392,33.55242576848321
39,0.091,0.5231727085069979,639.3047406803038,11.58453811821289,19.09494411897782,17.738893026943515,23.66490651097737,22.42614546085821,27.359766657847253,30.550443157241943,33.49659883951187,33.427825939318325,35.73521548023407
40,0.0725,0.3127271811490409,612.3229937013735,10.993912013034034,17.47910429161192,16.5305654002983,21.316405755030058,20.385251409952986,24.29122408303202,26.646900694842643,29.191666234847084,29.415151834526867,31.09304863379054
41,0.0738,0.35917313890211866,621.328352695836,11.606612173241317,17.902926228853246,16.65934455531054,21.806274832664474,20.471851257360456,25.17861412771604,28.589079245779786,30.86454217190813,30.76608320926367,32.75474521172852
42,0.0832,0.4018201496273113,620.3115641668282,11.444377448565419,18.28550617756298,17.178351336437245,22.378433245242288,21.412738935134342,25.586245895795813,28.526702953571828,30.99937800481671,31.15236907116997,32.77228523668647
43,0.0813,0.4086442108260768,649.8117717144681,10.854736259726906,17.9708916024645,16.76664674128692,22.392821916754478,21.73455865743368,25.62545822223402,28.469255873352196,29.7518135151453,29.920099211366193,30.656876685009408
44,0.0863,0.4298219409343021,614.7162531688596,11.894139223160948,18.596530520411626,17.51174289259518,22.699620440328893,21.982862088411082,25.892097950572065,28.354070433810534,29.738773471840428,29.820935874781767,30.825739494988273
45,0.0871,0.48379264239887027,617.6843517975439,11.541298673733849,18.76309843496028,17.442503309474816,23.240685414990995,21.907537235282447,26.96140684352907,30.43649648459028,32.80561584779964,33.127477960685084,34.62363936417551
46,0.0812,0.3607090831340765,635.8864298923849,11.750138931050103,18.181879703234912,17.255708296229315,21.957430098334207,21.33319493895833,24.842383613838972,27.089379552677286,28.96388103011612,29.100245662495198,30.42557581381415
47,0.0769,0.39162218610135036,618.0219679016371,11.240101778322483,17.996491076378,16.75186550353766,22.189530347521405,21.141375560623146,25.63049461319484,28.33223153236439,30.77971865523432,30.864501338818883,32.675761937916185
48,0.07,0.3506137595782995,637.1610281649367,10.651711352155857,17.292829832328067,15.88900994347243,21.562033378908442,20.655582543625997,25.056120160641516,28.182166840151353,30.40320884877475,30.44186766022635,32.08228174384834
49,0.0806,0.36391868585598497,609.774325753883,11.52543362586836,18.000174440739084,16.95706323433639,21.9663402095583,21.133590382494276,24.994277722099078,27.83399294686849,30.261058621453518,30.472100731197415,32.186900385186206
50,0.0788,0.3785325292682874,618.1288998829554,10.545893783117265,17.734359263034918,16.64845371735207,22.060344613906373,21.20391332530636,25.2313921155618,27.707472888170827,30.292299849910087,30.5050410796414,32.34541066412287
51,0.0858,0.39664392492013695,618.3852331461945,11.389995864535024,18.348221093188275,17.474032302966293,22.361333638853797,21.593883589380866,25.31944286021645,27.80858335895988,30.107177686211223,30.05559270533827,31.83782687906266
52,0.0703,0.32588372729257514,617.7734237952285,11.120661883533671,17.636012690605124,16.62411032182392,21.447851229639152,20.446207330658424,24.601575765917808,27.395897549282694,30.00775318213573,30.15451586415631,32.1504228343363
53,0.0862,0.43083868542472153,632.6096853036742,10.974781784032615,18.33574058875677,17.349927554520903,22.70134348164763,21.753970145439695,25.96800515522265,28.57166932106007,31.259272935678023,31.400932798998838,33.021549114315846
54,0.0783,0.43769400878167,632.3557191926476,10.832370381142454,18.01290424268106,16.593146468840914,22.62876783548701,21.40996496936556,26.471949403330253,30.02503594892974,32.89592109626034,33.20520518331591,35.11958290198639
55,0.0734,0.3221999348604745,604.3883405924266,10.693441041880803,17.41108309834116,16.400076416874214,21.417537508061017,20.809896736985507,24.389685309331405,26.56859703170791,28.79272960637181,29.067821256631348,30.63175321698853
56,0.0791,0.40920345385683204,621.5425863915663,11.184992903976976,17.998738816247528,16.738760193650606,22.39241682835953,21.6801232227036,25.710336379676438,28.375753689660158,30.42192892620435,30.549548998060672,31.935363369161095
57,0.0739,0.45277886885843627,617.2038754256295,10.550732568369256,17.912864217003378,16.216796632688357,22.709310769788097,21.456668583103905,26.8807076378982,30.51579402532667,33.23067766109006,33.34723204215297,35.28927788275309
58,0.0922,0.48677929236203044,630.4573073748427,11.81518267472083,18.932974100286714,17.816141687893804,23.30900225420299,22.460700316677887,26.533020509045944,28.990701200532897,31.71228159706373,31.68830642740801,34.01054465286686
59,0.07,0.33135008831421126,621.901198805474,11.516036778298982,17.64519239456305,16.349800473966482,21.44946360368729,20.74312411348437,24.6657676631765,27.021886964674337,28.88976605601029,29.07758897480454,30.20727701755708
60,0.0831,0.45690202212873426,641.2896060116165,10.911220811456005,18.319335896367562,16.836590536150396,22.89061515956634,21.59222678586734,26.629644828942038,30.3106570860528,32.89066980946266,33.227169451744174,34.63602581142592
61,0.0841,0.4074134795852818,646.0583009356944,11.45666615180484,18.386511824783646,17.392321941663155,22.461276383720218,21.38142925919304,25.695130041689247,28.719225421948153,31.205463651831188,31.7683618105208,33.07699295654471
62,0.0825,0.45130803044577805,606.8655993992551,10.663184418494481,18.202989995618164,16.887256068452174,22.83305093646844,22.10412961680869,26.29940102545199,29.1558223952657,31.432899905137543,31.69656535626413,33.13819891102493
63,0.0913,0.444010146785641,621.2458331939084,11.600059430521227,18.774127619339453,17.829147778639708,22.879829452173635,22.32436352089995,25.852169679407695,27.901645996569215,30.44926806594374,30.672349181889615,32.33735081360156
64,0.08,0.410313486349602,626.2153325437223,10.868342333584522,18.004189297346425,16.963977186868405,22.421535907402355,21.403368589955278,25.823137726034926,28.88485287048907,31.75601976851419,31.912176272724068,33.983589506239966
65,0.0773,0.3984688185561616,627.0043723881773,11.000732367429961,18.00946973607223,16.699215015213753,22.23788221974004,21.046337054792275,25.715860239967444,28.46320918342181,31.787970440330636,31.98021593434771,34.51107109988856
66,0.0799,0.4017408970891272,616.3389745453974,11.062269477126506,18.06384599382049,16.802428671583613,22.30729064453169,21.645631729605014,25.6148230335809,27.915716298964213,30.3638173177696,30.565739699250955,32.2236682455237
67,0.072,0.3209920201775803,609.0492997520671,10.658176750635107,17.27695032976655,16.152272115170177,21.329128257402765,20.702738545664943,24.415891977479607,26.974608363179883,28.76162123807126,28.866839328879266,30.08644376256736
68,0.0813,0.44274930895152137,620.6105238230178,10.243215506906225,18.00169427933233,16.70387690400041,22.715984358959616,22.112336988453507,26.229911919748172,29.27326076711543,30.939721225946744,31.049882003899697,32.133299595033236
69,0.0811,0.3873334811210746,639.0797964101787,11.30295449937951,18.072910743778035,16.989466407663443,22.19136572725056,21.363212187452987,25.33211392817464,27.922728562043773,29.901895351809642,30.119109676871304,31.467443216468915
70,0.088,0.41028518404941444,640.9179253624613,11.51011859273325,18.510129143875616,17.69718097958902,22.52186248921571,21.67726763189836,25.550394314418348,28.119845751507185,30.830064192671166,31.226844460409026,32.805379369994746
71,0.08,0.4082255798656691,617.5968794630086,11.037356399910138,18.060022038595193,16.849148894871973,22.377371521830256,21.44559640892011,25.768859875393023,28.54260555031624,31.332365122397064,31.483142221230906,33.543176475440674
72,0.0735,0.3264251856236914,614.9757254474999,11.359750505475333,17.73114515378967,16.661799508949272,21.477722647106155,20.45370318238666,24.568833468074278,27.430688002132783,30.006364314922017,30.479478481222927,32.18404339172888
73,0.0892,0.4836691983041279,632.9494332984631,10.464153680748979,18.455885964428823,17.41122924762901,23.24916547465885,22.835216871490417,26.565611859557183,28.75181744550845,30.536028205020227,30.59348525218816,31.945641983425404
74,0.0939,0.5384206355837377,626.4508088782533,11.738085512986586,19.216431047104784,17.972720623995045,23.83522758131814,22.991013207429518,27.410829417239214,30.199892923991342,32.44047642863545,32.51187889826106,34.20230436687916
75,0.0738,0.34742641413901004,614.5461203470479,10.799015994120921,17.552506541012693,16.401768307589293,21.658097920457188,20.621002403934497,24.925006885591678,28.34241291000484,30.785973303302796,30.91695782449017,32.7544806426774
76,0.0841,0.4745070457563748,641.5133580312811,11.084074709832464,18.448749474137575,17.140364411397712,23.108617458522282,22.007687756857067,26.86969197838111,30.24415746799903,32.61109495257551,32.75068644728894,34.64327760539432
77,0.0888,0.44313526453093255,632.0233210970125,11.112911651879784,18.468910561495964,17.561914972324303,22.852026173170067,21.96705674669289,26.016386625988282,28.458995122153297,31.233412668627757,31.354085479248397,33.68155573375836
78,0.0769,0.4135601198024716,617.254683144805,11.144510511941291,18.109409218405638,16.671917567984934,22.408173238601485,21.109801149506765,26.04614942767718,29.580395161119128,31.997865970372626,32.38573869875435,33.709270803933954
79,0.0926,0.45595350293465,621.4159977183867,12.21266594423561,19.048472083570434,17.9797796713936,23.012227971832516,21.89298861484562,26.203796325596247,29.105912910937946,31.184847630713747,31.443864101750833,32.655367083633145
80,0.0715,0.34482217126803294,622.3557140787993,10.38481745419898,17.31161296814078,16.162422880725543,21.568972770213225,20.76162215145841,24.899710354549004,27.72326515080843,30.00085145430399,30.300309974030142,31.54760833914586
81,0.0802,0.4405775700632833,630.1642606037221,11.51358358374047,18.444341523068502,17.03640424788928,22.718525834174812,21.491986151840578,26.42748924502121,29.44928194555351,33.033671146220236,33.60758437701476,36.0712031835507
82,0.0824,0.43586017181099157,625.0010939477199,11.515854082839752,18.4392318969868,17.187739612340266,22.713262418136587,21.557370833400142,26.23440033810344,29.180689356454764,32.125547301491125,31.96097973926176,34.66015820491313
83,0.0749,0.36763813975984366,635.0500148928058,11.315247529009554,17.786989715059562,16.535185746588496,21.891097998890572,20.89680720256004,25.26564044572353,27.941918731877962,30.18874579721245,30.31331781050693,31.790017195399663
84,0.0903,0.4611097367310265,637.1089387941369,12.152325453468734,19.009894261928473,17.91060667803191,23.049250202338687,22.03264821256478,26.4375199987484,29.364716479668147,32.33965541855065,32.43344846447164,34.71356105915701
85,0.0836,0.4706998624429006,658.7081752350576,11.09466079523412,18.412703157327115,17.025904619752538,23.051360344245463,21.972874865445775,26.77177419677775,29.92934237725126,33.15059698708161,33.54480835395505,35.6599209520275
86,0.0737,0.3626720792104682,593.7201154685936,11.266749622040862,17.7620228809882,16.506956375453427,21.840382429048258,20.837556813971005,25.195734659217525,27.793009588328772,30.286922839117775,30.342280032694788,32.25864496982916
87,0.0802,0.41067331407365937,657.3855819890878,10.577809491002185,17.937800923630842,16.762068677844937,22.396186759813446,21.671360234293928,25.77306630196313,28.30329473831445,30.49237281677927,30.67216869980895,32.0509424305569
88,0.0811,0.46180166240319576,613.6187362591409,10.584399788252995,18.18646503807597,16.76089813990808,22.91555786197997,21.747835583283546,26.730161205363967,29.802408135944134,33.06673698086682,33.65695527892912,35.21717352040291
89,0.0744,0.41322062478018723,629.8104066322754,10.781986457039025,17.892651429844992,16.34300407549557,22.324833688826608,21.14351841584461,26.132337563496286,29.336994890531813,31.972005498094646,32.22578588676711,33.829354058016946
90,0.078,0.38288892246979356,615.3488992705281,10.52778616733471,17.610064324620847,16.265453356595486,22.030115400675182,21.315188332624857,25.325348717947183,27.859932811475076,30.16563208912113,30.369098151962305,31.984221800747925
91,0.0695,0.31035692544927385,622.5409125887187,10.662977664545934,17.299714752546983,16.338109325408624,21.22690568052875,20.354498808423273,24.326903823516766,26.589963748436986,29.049279967720658,28.9130003324518,30.93112487270457
92,0.08,0.3492215588234967,623.6724564650436,11.0392917527886,17.856800110664402,16.907932102013405,21.80880409735872,21.132102654883965,24.70249966307553,26.805514910258808,29.129993516165758,29.18116620971159,31.06868544220081
93,0.0795,0.3996176630016095,635.9971290326856,11.283994691848335,18.08743102072844,16.910832155730816,22.296578590199633,21.11210221242905,25.741130869268527,28.91525396823198,31.418993952939537,31.69671121619122,33.251447358017124
94,0.0897,0.443429290176746,620.6427882567459,11.499314918031104,18.673121992662264,17.71783246839641,22.86150201972224,22.016732435845014,25.98597906783316,28.438536063292304,31.361382660782713,31.536233499484354,33.832885820588984
95,0.0885,0.49215337938671144,617.5089450839436,11.656268941540716,18.88714965962168,17.52566956614025,23.32902198554943,22.342841833701115,26.880460825266663,29.942944125534567,31.92211852354737,31.79484938521489,33.527059079692805
96,0.0845,0.4478905044858551,665.1984932511895,11.088772877472977,18.467932228484717,17.205737990274272,22.853659364226893,22.05215307159594,26.286981239124596,29.080903594802166,31.90613542896024,31.910657067013773,34.132897041457994
97,0.0671,0.31237291372300685,628.8727905992934,10.258519693828276,17.010273313498285,15.946080613714258,21.146483377922017,20.0534269645309,24.470182820365252,26.935378169510173,30.472548752249352,31.005178181061765,33.147377343920084
98,0.0819,0.45490097924692335,626.7320878116045,10.809360068403493,18.202233247506346,16.83359280615126,22.86180866947497,21.890957482457097,26.53265981942867,29.461077568237144,31.535780678105965,31.67521962199166,33.06115308782482
99,0.0798,0.41428609859910387,616.6268649627966,10.304366791285645,17.76390178367219,16.599027083035153,22.39853650507035,21.4192064848328,25.865646467448133,28.610948950071077,30.785664863981125,30.582070232066954,32.577029830863374
100,0.0796,0.3640987031261501,624.9900282818447,10.961464033814352,17.824759518951318,16.87713331347112,21.954217833165636,21.251186604327444,24.96015605916314,27.236894174885336,28.941652722276928,28.858903791014754,30.317652349328988
101,0.0958,0.5681440023035887,618.0429205900468,11.29346138830509,19.252162044345972,18.04596027751954,24.14023916606354,23.275069707720704,27.754746385223708,30.57488129591657,32.85695011143912,33.0542033480706,34.73087578671459
102,0.0927,0.47573838371124394,595.5570814159477,11.829657619429753,18.968957704939875,17.856609181132328,23.202991445036925,22.244430321670606,26.462498363184956,29.46744879706759,31.950516953298234,31.875435013434526,33.950722744823075
103,0.066,0.30519549042278216,636.7593851905574,10.847385497336745,17.108363336803695,15.838121009192903,21.07090770335758,19.925120963462447,24.338658642340828,27.17120688889662,30.184497324532,30.209955056524066,32.68995891215055
104,0.0779,0.31355628819775877,626.5562662948568,10.857945864849782,17.5658085149661,16.76098303542939,21.413257360359385,20.79153726780305,24.096831486438,26.133663471170593,28.432610847196074,28.548348781824018,30.077303730839997
105,0.0814,0.3860509191563096,643.8300337807419,10.853848917233009,17.92261690425356,16.943898981797986,22.184488960711036,21.327013890367837,25.28294180801134,27.944119893842085,30.3849661216136,30.474251993992937,32.42759505397217
106,0.0797,0.3996654797833405,635.2618630310816,10.632859582815371,17.96204574874523,17.045426081909582,22.314084089977037,21.439501236042815,25.629879956211173,28.3880802709822,30.8460152540562,31.164613453643057,32.69206765479553
107,0.0879,0.43374434196402883,638.8841137252388,11.01621421931847,18.360564214744127,17.470537507545146,22.744726443501598,21.870910471999963,25.971789484487076,28.60112156170733,31.856632290688673,31.969083489733578,34.36557603178252
108,0.0897,0.48679735712676075,654.2734060070233,11.341939084247429,18.790803506706435,17.64279627472486,23.2929597432489,22.42770392660421,26.710395661801794,29.32574751598223,31.80153791896338,31.703035910451575,33.86697328710785
109,0.0684,0.3556256606238033,604.4042587129553,11.648731115557851,17.832540441777386,16.465245136896442,21.67462986092439,20.29225968061442,25.258692899330967,29.256450899976898,32.17932657140245,32.185344983536,34.54314286545639
110,0.0777,0.4552640871443029,628.0930890260491,10.571010321426328,17.989930824809583,16.50468113194256,22.789513095182652,21.93216055586602,26.687053689874816,29.6784499322508,31.583940319202203,31.78519012501377,33.11803240090678
111,0.0664,0.29098531545460676,620.2074014051611,10.519887433375558,16.98917959249282,15.95704143424318,20.944713210840003,19.972749582356258,24.060598389366092,26.722327729185977,29.154037488139323,29.308779772406126,30.877594780338075
112,0.0888,0.4363177055556414,615.5843719796629,11.314273959990842,18.566292370533326,17.638447042861074,22.785441402290203,21.602701823608783,25.988174133016955,29.005603828900902,31.11948361757016,31.262399085771477,32.72847670786814
113,0.0727,0.3687431808616196,621.3849630950184,10.272907327745017,17.378704899545056,16.157995622122726,21.83708222048654,21.491861269109663,25.121941606073513,27.31787080338556,29.222526535897853,29.176586935677904,30.82685293693446
114,0.0924,0.4828669522584458,654.3478383098469,11.313679447078357,18.80574600680628,17.84145899976167,23.271158592825262,22.386558867556687,26.550588944199088,29.001041977702286,32.150494456702575,32.89810703785557,34.25426701475019
115,0.0783,0.37269838542244044,638.6100023444569,10.57642865865337,17.77979327729472,16.870747343492127,22.01908091045017,21.25193130318138,25.16649624890225,27.719302719909763,29.9547226190824,30.03745477916175,31.940572926751845
116,0.0805,0.371906838878401,648.2934852929167,11.727497307407518,18.12620287284345,16.960736407478095,22.028621784063045,21.119998736444657,25.124384459956957,27.762627082903535,30.95284964981567,31.078452270652306,33.6172219095624
117,0.0864,0.4564477901513331,628.4770973279983,10.990290850748664,18.490084729922806,17.24639934617126,22.943163312301326,22.301731883689953,26.291663235321103,29.03301049560332,31.23068725387557,31.165767347626186,33.26872478028994
118,0.0907,0.4706266013676187,652.2527483843132,11.135953062443221,18.64263825081256,17.61801018533437,23.13580311428585,22.39676426975045,26.4085319818718,29.187596010102908,31.095835452801396,31.37886581810224,32.630401762345926
119,0.0774,0.3670158307777391,646.9833973978859,10.62206821643845,17.67277614482605,16.61618112392587,21.9259905819245,21.197101994842953,25.08237636082883,27.573113369177676,29.50554654178657,29.52208476541334,31.074433772613734
120,0.0814,0.4261637226933648,633.6961130617307,11.199291977032487,18.307478650658698,17.098661670932344,22.604546079810245,21.486601148011843,26.066158972425274,28.745475668808936,31.601626443164097,31.677929279470135,33.89563158177988
121,0.0812,0.4461968915258859,633.843731340181,11.60997997082903,18.51914436956575,17.144929007467795,22.79726912337117,21.502533412559927,26.45871915413642,29.78041223298152,31.828266605698612,31.94692494059143,33.50894821002868
122,0.0747,0.37967078919473063,624.1135995030224,10.967798485933443,17.6916027210345,16.262597021598538,21.973964934374905,21.144083729153223,25.439795790600446,28.135137346647028,30.630509590572792,30.84141646018186,32.453564209236404
123,0.0819,0.3881313254040504,626.3150116420566,11.264627999270104,18.12048672478432,17.296282628817053,22.23619196065917,21.563724671795242,25.331768188455634,28.20769803852258,30.36217841307808,30.555675675292733,31.966700078458373
124,0.0738,0.3810572107409586,618.9820904756705,10.096786367894595,17.266729924264958,15.931389924883106,21.92759466428267,21.23344800887874,25.398887008094533,28.082552419827195,29.873433623913893,30.05478610942329,31.241923710265947
125,0.07,0.43337817934108336,678.243319825114,10.65774890796898,17.89588673154063,16.128059224179964,22.4268915427288,21.131382487287667,26.601564819055483,30.01263496833313,32.340565316609215,32.02782232631111,34.41057645781036
126,0.0845,0.3725190790840197,633.0656306022701,11.00776626877294,17.99667977437756,17.29328442337406,22.10148589068036,21.474435969458767,24.94074183816461,27.085543286328033,29.308582951688685,29.66719031593624,30.891027761830557
127,0.0772,0.44909941325891267,655.724785835217,10.978060069631411,18.122212369023067,16.571696612618453,22.73604760230383,21.382958159550256,26.67086437614606,30.31471564891909,32.954126257465646,32.99780699941611,34.843680647539536
128,0.0921,0.4100017257916959,647.8015902474848,11.583375411782896,18.65887852372848,17.942553291986926,22.547738756460333,21.564238509904428,25.391363328791858,28.161674560992665,29.93223873907267,30.00746166243549,31.30749105630299
129,0.0838,0.4027996563107901,613.5764727894389,11.239797180947988,18.213710101013127,17.315467270847748,22.400135388052327,21.548106490868648,25.545053529335483,28.102171412408765,30.056123380333112,30.38592452777958,31.559258519172438
130,0.0812,0.40888423334472557,642.9196934677501,10.887255378203548,17.99165800129194,16.799621806103673,22.40269030036512,21.53298693218008,25.722803773448245,28.556913158096705,30.793546162951365,31.019134654333556,32.424713977046466
131,0.0804,0.45971526479228386,644.0368749327058,10.479478235720237,18.105892625445886,16.630791338888642,22.87460714839205,21.803849260493266,26.69409721117718,29.93893744594827,32.91162913095913,33.05615599872789,35.293831912115316
132,0.088,0.4832000484919491,637.4135068984696,11.432305415371403,18.808348116214457,17.544062076954646,23.239896274225693,22.395114742219334,26.728731124929734,29.663972713712397,31.983392157636835,32.02483544767291,33.74143671363467
