,100,200,400,800,1600,3200,6400,12800,25600,51200
0,1.5399025943221207,1.2041947516909377,1.0473263579228789,0.6443685135464029,0.49509950073192427,0.28226343455073116,0.18683218311746283,0.135528659619008,0.11812143471802077,0.10626386197488041
1,1.425762499551291,1.0113995326636895,0.7877224288848741,0.5479542172995479,0.40647519701031076,0.2672711558427333,0.18606743097392459,0.158584749985068,0.14437231053538022,0.15405540194260023
2,0.3624427005373577,0.3351234188281623,0.40114226333340147,0.27755800881432546,0.2871770724300618,0.23863425957596338,0.23002778166130675,0.22171201897855708,0.19670911604551955,0.17939614145163568
3,1.1012027375497604,0.9383964897790197,0.7859731850944066,0.5840086918382341,0.46292019326290923,0.34876198440148026,0.29063748673268536,0.2668913284750607,0.2397110587999646,0.2136780759325788
4,0.37260736039260167,0.3026206328156307,0.23993069193860192,0.17881091949155423,0.12991331560872232,0.09632801265440492,0.06645670240750333,0.04733531256921314,0.030693647127118015,0.020168097035708762
5,0.4837795349384791,0.3923156621777914,0.2531037367733356,0.33315202519101794,0.29698660573204066,0.16071570391084203,0.10206062206873048,0.06944627772691006,0.05876053824926493,0.055017176750984394
6,0.3219504273012255,0.30671870203047663,0.3434543971146254,0.17978869617735407,0.14715464303497525,0.09549391923549601,0.06922169981778901,0.060587516175544996,0.0558741982606479,0.05984030728499995
7,0.3259797443698962,0.2890570540729318,0.2919341091774415,0.17587480575908182,0.13507737086706215,0.15574950537129073,0.11011200909316336,0.059372045347478024,0.04715923246937718,0.042713840928523844
8,0.360686042382996,0.3736334572448039,0.4407684268791347,0.2615378429937707,0.24936024732725934,0.14652702463731748,0.10524966336377625,0.08984141244838542,0.0838665757233927,0.0955103796367326
9,0.4099493069093364,0.4307865172312835,0.5058111303524708,0.33686583581146456,0.33574921399963564,0.2241302626741806,0.17164817555266393,0.13093803149225586,0.07213797084524799,0.0917488929856612
10,0.4839983509010477,0.5074935429856097,0.5801114216896829,0.4315131804637177,0.43846806556827134,0.34035950189486547,0.29854681569238645,0.2627854361711212,0.18120996024133695,0.15344416015445358
11,0.45916193847420594,0.48012987158872755,0.5707361972756987,0.4240788493150078,0.4314640442652192,0.33180564669290025,0.28969911930356856,0.2529940544504578,0.1650081050613917,0.1310706991988367
12,0.5336865366344516,0.5540903910898377,0.6273767811942887,0.4953196946657508,0.5055045484977604,0.4178054491231104,0.38379518162396997,0.3530680379397899,0.2679690258723203,0.21079231019783312
