,10000,20000,40000,80000,160000,320000,640000,1280000,2560000,5120000,10240000
0,0.3072802004679932,0.24544449442741104,0.28654129927256444,0.14743188465778767,0.179645176455547,0.10031871698407317,0.07783773185287407,0.08290949726185468,0.04443779781997399,0.032570630316388294,0.027890163839410415
1,0.44124708666676427,0.3506351953460035,0.27451176151920287,0.226979972433478,0.16846083124501637,0.14011771347857283,0.10332552937550676,0.0815079834664658,0.06318808304388998,0.04816531156843015,0.03745335909217828
2,0.13474233791473672,0.11142430900807108,0.08469062432853379,0.0639225191382625,0.06286602854938657,0.041971512860275874,0.03339274353262064,0.03042021335579556,0.021971413856073242,0.01831119204493389,0.014301413228146414
3,0.12262980265632466,0.08883463306753467,0.07681721718082915,0.05081715943151713,0.0461677683738134,0.03359959266560088,0.025989844177927025,0.03170793898950612,0.01526402998294827,0.012475246178061838,0.01036350302584036
4,0.07043518989502852,0.05671077914931256,0.047989991970385226,0.038974454837078766,0.03292981065658176,0.022766602832443753,0.018551996504396494,0.015548825426460982,0.010870022292481856,0.007961441194254784,0.006623143265549629
5,0.08381674018694145,0.07328173672692015,0.06066791131658901,0.04342437666836577,0.037287878476471366,0.028529047663415245,0.022134798921609692,0.018063707893821758,0.012476681038390497,0.009636995201724254,0.008001232363973987
6,0.05936948246150242,0.04963778240231201,0.04180097732708567,0.03569860627643779,0.02554679143734138,0.020413564063543506,0.017018773571069026,0.013017824126066,0.009997205544240951,0.00794793443228512,0.0060982190706963205
7,0.08200920813664084,0.05968425927863601,0.04589179221053309,0.04191756268064281,0.031010356642485498,0.02505912562213351,0.01990417070659462,0.014570659595670093,0.012047493711736012,0.009905841819463522,0.007165497927126008
8,0.05437327582005699,0.05058266574265715,0.03719103061244966,0.038206360362181564,0.024843408704398735,0.019012685330994667,0.01669488154854022,0.01290551087100156,0.009995996956979416,0.008194591907851918,0.0060620067177477935
9,0.06710009049043544,0.06397360417855695,0.04893339731402107,0.0495354953644115,0.029839667707451018,0.022665739875591288,0.018291528471040725,0.014420090605430123,0.01160366894669218,0.009019056814880654,0.007130083457597565
10,0.06667909247351571,0.0661561878398457,0.04207593610268918,0.046523146222186194,0.02580565242848296,0.018990433650480986,0.01717071673088921,0.012447971070001668,0.010364239419306708,0.008263409870798585,0.006505863624683995
11,0.0756957270287412,0.06934038254193237,0.04741807737513817,0.05273368524799313,0.03586842143659806,0.02603333405561569,0.019876776047558366,0.015927475038329048,0.012326599578323548,0.009579488617609724,0.007534046123660018
12,0.08254009076418292,0.0786870817828891,0.0499189544160743,0.045240980051541126,0.030662548122594706,0.020673105481640065,0.0169448794506008,0.013723185150676883,0.010872862526562012,0.008776577801187652,0.0069962189664988595
