,100,200,400,800,1600,3200,6400,12800,25600,51200,102400
0,0.8811413053534615,0.9044307602022392,0.402214961183693,0.7587582371875775,0.6188905459065439,0.5129779212171316,0.4238672807373643,0.4335064812234013,0.35933779189175274,0.06183956942853598,0.0678818666978568
1,0.9524658610196972,0.9704842283683194,0.5961921956059827,0.9145299332394923,0.8372445791937208,0.7595437100559495,0.6691454092620263,0.682585120938318,0.5919194442925394,0.030753193117439424,0.02023025729715324
2,0.2809469562769676,0.21160839991414016,0.14241819060880412,0.09011244098615258,0.05741784594854386,0.03855717880055549,0.02464269332483632,0.02007425984110016,0.019220190951222488,0.03890771657182877,0.036852369425907985
3,0.5604173767488287,0.5045263653266601,0.20723412999863713,0.3432184531273079,0.2745555925157514,0.22106166524974158,0.17986318830658518,0.18293010824746392,0.15575098815068814,0.018530938644317436,0.019700074560901126
4,0.4833980095682441,0.46075047686213694,0.18940990665737745,0.3365442011716659,0.27482420974612437,0.2305181662527096,0.19407637566837227,0.19860316712296788,0.16843826828562383,0.009087930773474997,0.011790319003180344
5,0.4793858112054419,0.4496976221082726,0.183392223175669,0.3166543765091301,0.2519748513536518,0.20725252383675086,0.17509155747474534,0.17930448782671277,0.15309426961276812,0.027644701937185163,0.030389890859446888
6,0.47602654773385744,0.4601970676916986,0.1966919546409233,0.346928515171515,0.28679846747919996,0.2445434783834571,0.20708849959789055,0.2117266769074418,0.1784922708573009,0.00826673480068368,0.004924164706541365
7,0.47106583934887697,0.44986211882147503,0.1880673985346708,0.3315420440532296,0.2696101067659245,0.22802322314661705,0.19255032417285653,0.1958683048617638,0.16434419205921694,0.011931171878886239,0.01364547875563737
8,0.4845032641329184,0.47250610848203073,0.2116012833435813,0.3664289042986996,0.3078356835790622,0.2657257753231189,0.22501295331317106,0.2299418084374851,0.19340838541469438,0.02233968838203631,0.014839175602802486
9,0.49701080653489804,0.48726718703339716,0.22825827825952116,0.3846432744772477,0.3282994376827966,0.28617400794847353,0.24265185243405082,0.24887974773986624,0.209239962546225,0.03780458452633087,0.028241928582798947
10,0.5246970899465104,0.5114659736245064,0.25469720984254407,0.40955292310164565,0.3531472970685402,0.3079400303859178,0.2628894111547536,0.26909495942352624,0.22867999054435736,0.0511300379003116,0.040654873334947855
11,0.5012299771160192,0.479312772022036,0.2349203104920115,0.4076244593618059,0.35140385212173986,0.3054967656337944,0.26226790211683765,0.2695679845131043,0.2286049182905949,0.048997703989568576,0.037931927797063385
12,0.5401827537736643,0.5205327321189736,0.27060499084834494,0.42853622664781493,0.3699523562095473,0.321536099704906,0.27645910319902567,0.2827338479575611,0.2421057551235392,0.06087722458080321,0.05030648844013095
