,100,200,400,800,1600,3200,6400,12800,25600,51200
0,0.5785844795706152,0.36691279617914613,0.46194629016802474,0.4011906108696964,0.3381422130553949,0.34779058500141324,0.310304128789402,0.29865556496468365,0.2842111156375718,0.28000512084365486
1,0.7301134885733088,0.5019556981042796,0.6854339345605994,0.6317840200407611,0.548035429220143,0.5648722720081092,0.5049199394960313,0.48815511942277706,0.4652910864004227,0.45709496217848644
2,0.3200004745494492,0.239838517017996,0.29344547761030737,0.2764551944530344,0.2502395173112643,0.2489232224380091,0.22712608969264533,0.22100822939715403,0.21128706675030517,0.20559111510269332
3,0.23117672689867913,0.15496567048690876,0.14784078723228966,0.12233777074110139,0.0999101030845607,0.09952570022761659,0.08879054930422384,0.08563009823568017,0.08300144371020082,0.08225125415601504
4,0.21648741410586647,0.12436827198734504,0.16831770237967447,0.14844943876665073,0.12443958969794397,0.12820158775613158,0.1140230618562878,0.10994024408181764,0.10482255059239669,0.10325869555123232
5,0.2119042781987623,0.13048998372822548,0.1579037175927793,0.1388911553856356,0.11717586229459845,0.11973532234948116,0.10796613206917015,0.10417147197631663,0.09953932364657996,0.09845808004369011
6,0.2334917475443608,0.13354415859001714,0.18842890914444968,0.16619898986153636,0.1387603754039266,0.1421804914706948,0.12494546606809065,0.11987757861336729,0.11352179720578714,0.11130204778007378
7,0.22465431188904994,0.13422627575665833,0.17544736832897515,0.15422520069641912,0.13057279851107342,0.1333230831450229,0.1187232483768992,0.11425926352381366,0.10838541958840787,0.10681685179913741
8,0.25699668283056576,0.14780695687949003,0.21048724602720645,0.18484700842333418,0.15268830138643705,0.1554934603491503,0.13454456242078414,0.1284908497743661,0.1210276842377651,0.11809023754660632
9,0.28253908774356745,0.1655616567496605,0.2310622162743639,0.20102990753935174,0.1635405694036929,0.16470801043599045,0.1410130276434497,0.13375675760581165,0.12555909808213814,0.12217620946153616
10,0.3193534512285212,0.1946519553306503,0.26600339863311034,0.2348448139660482,0.1899396837050384,0.19076491713703053,0.16022804671486862,0.15109387965753127,0.13979403199696325,0.1346409220689645
11,0.29824327132533374,0.16190561196655254,0.25221583148819315,0.2302936903916322,0.1839969391276583,0.18418068311374755,0.15511158410770032,0.1474009637299469,0.1362789299165637,0.1314502867619231
12,0.3443483722725856,0.2107009328894236,0.2913210467742175,0.263204795947345,0.21235950377693924,0.21242407409317632,0.17738093967869759,0.16693337665193633,0.15279717724854655,0.14593915811582026
